fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
42001,58.285717,-116.420288,2009-06-05,1.55,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,8.081069590626687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42002,58.258446,-116.444733,2009-06-05,0.1,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,9.433837080635474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42003,58.14,-116.729167,2009-06-13,2.2,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,19.426690478684105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42004,58.1765,-116.6035,2009-06-13,0.01,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,19.232723873804957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42005,58.1,-117.047167,2009-06-14,1.71,HIGH LEVEL RS,AB,58.31,-117.06,324.0,23.34836667862441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42006,58.285717,-116.364512,2009-06-16,0.01,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,4.939904930930775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42007,58.041817,-117.11535,2009-06-13,27.44,HIGH LEVEL RS,AB,58.31,-117.06,324.0,29.977835273816314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42008,58.068167,-117.241217,2009-06-13,0.1,HIGH LEVEL RS,AB,58.31,-117.06,324.0,28.89416635509493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42009,58.38326,-115.99977,2010-04-20,1.31,FORT VERMILION,AB,58.27,-116.03,,12.709031259254544,M,,21.0,,3072723.2010.4.20,27.2,,11.6,,,20.0,2010-04-20 00:00:00,,AB,0.0,1.4,,,,,2010.0,4.0,,M,19.4,3072723,,,,0.0,0.0,47.0,0.0
42010,58.392567,-115.996333,2010-05-13,0.15,FORT VERMILION,AB,58.27,-116.03,,13.761170071241809,M,,37.0,,3072723.2010.5.13,18.5,,8.2,,,13.0,2010-05-13 00:00:00,,AB,0.0,0.0,,,,,2010.0,5.0,,M,13.4,3072723,,,,0.0,4.6,76.0,0.0
42011,58.314833,-116.238933,2010-05-31,0.07,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,5.603072394572995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42012,58.402733,-116.69935,2010-06-18,0.2,FOOTNER LAKE HQ,AB,58.37,-117.09,320.0,23.0444172813041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42013,58.184667,-116.680333,2010-06-18,0.01,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,21.82803108408525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42014,58.154667,-116.981667,2010-07-22,0.3,HIGH LEVEL RS,AB,58.31,-117.06,324.0,17.85940179383693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42015,58.323824,-116.193743,2010-07-30,0.1,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,7.960863999508798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42016,58.38995,-116.013983,2010-08-19,0.01,FORT VERMILION,AB,58.27,-116.03,,13.362174298864897,M,,66.0,,3072723.2010.8.19,15.3,,10.3,,,19.0,2010-08-19 00:00:00,,AB,28.0,0.0,,,,,2010.0,8.0,,M,12.8,3072723,,,,39.0,5.2,100.0,0.8
42017,58.457,-116.578,2010-10-10,3.4,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,26.84576745145867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42018,58.447445,-116.618945,2010-10-10,129.8,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,27.661373386167007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42019,58.16385,-116.538283,2010-10-11,3.4,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,17.05117691455093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42020,58.38711,-116.12672,2010-10-11,0.1,FORT VERMILION,AB,58.27,-116.03,,14.184726216287034,M,,24.0,,3072723.2010.10.11,16.8,,6.3,,,11.0,2010-10-11 00:00:00,,AB,27.0,0.0,,,,,2010.0,10.0,,M,11.6,3072723,,,,37.0,6.4,55.0,0.0
42021,58.067167,-117.155667,2010-07-22,0.5,HIGH LEVEL RS,AB,58.31,-117.06,324.0,27.560565828487647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42022,58.206197,-116.465183,2011-04-04,0.01,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,12.740215056460933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42023,58.09605,-116.462783,2011-04-27,0.01,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,9.73098267039642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42024,58.088,-116.50285,2011-05-01,0.2,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,8.512400776255145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42025,58.312417,-116.3027,2011-05-06,0.1,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,4.759888789112527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42026,58.089417,-116.5063,2011-05-12,0.1,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,8.668975108228429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42027,58.38725,-116.02825,2011-05-15,0.01,FORT VERMILION,AB,58.27,-116.03,,13.029819622152138,M,,13.0,,3072723.2011.5.15,26.0,,9.4,,,15.0,2011-05-15 00:00:00,,AB,15.0,0.0,,,,,2011.0,5.0,,M,17.7,3072723,,,,52.0,0.3,39.0,0.0
42028,58.16315,-116.461717,2011-06-09,0.01,LA CRETE RS,AB,58.11,-116.24,327.4,14.284700539842447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42029,58.21075,-116.633867,2011-07-04,0.01,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,21.46215929076047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42030,58.162133,-116.56865,2011-08-13,0.01,TOMPKINS LANDING AGCM,AB,58.0114082,-116.5052068,343.0,17.158946078529375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42031,58.1821,-116.450817,2011-10-17,0.2,ROCKY LANE AGCM,AB,58.2706057,-116.2850015,301.0,13.81564235859647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42032,58.160773,-116.371768,2012-03-30,0.01,LA CRETE RS,AB,58.11,-116.24,327.4,9.570180415673796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42033,57.9119,-115.360433,2009-05-09,0.5,JEAN D'OR RS,AB,58.26,-115.03,274.3,43.27986038449512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42034,58.389667,-114.508783,2009-05-13,0.01,FOGGY LO,AB,58.41,-114.59,883.9,5.241182362360955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42035,58.19425,-115.01125,2009-06-13,2.66,JEAN D'OR RS,AB,58.26,-115.03,274.3,7.388387883045917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42036,57.975417,-115.154683,2009-06-13,0.01,JEAN D'OR RS,AB,58.26,-115.03,274.3,32.45999134324146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42037,58.14585,-114.890217,2009-06-13,7.26,JEAN D'OR RS,AB,58.26,-115.03,274.3,15.096266969614572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42038,58.1738,-114.968283,2009-06-13,0.01,JEAN D'OR RS,AB,58.26,-115.03,274.3,10.237464618705298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42039,57.650467,-114.831583,2009-06-15,0.01,WADLIN LO,AB,57.47,-115.26,792.5,32.470532676013306,,M,,M,3076913.2009.6.15,23.5,,12.5,0.0,,15.0,2009-06-15 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3076913,M,0.0,M,,,,0.0
42040,58.181667,-114.99665,2009-06-15,0.1,JEAN D'OR RS,AB,58.26,-115.03,274.3,8.920890524242475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42041,58.180683,-115.008133,2009-06-15,0.05,JEAN D'OR RS,AB,58.26,-115.03,274.3,8.906532245489736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42042,57.62875,-114.13665,2009-06-20,0.1,PICADELLY,AB,57.39,-114.32,456.0,28.6998627200795,,M,,M,3075172.2009.6.20,23.9,,8.2,4.6,,20.0,2009-06-20 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3075172,M,0.0,M,,,,4.6
42043,57.4842,-115.068417,2009-06-20,0.85,WADLIN LO,AB,57.47,-115.26,792.5,11.554368717106405,,M,,M,3076913.2009.6.20,20.5,,9.5,29.8,,20.0,2009-06-20 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3076913,M,0.0,M,,,,29.8
42044,57.85,-115.116667,2009-06-20,0.02,WADLIN LO,AB,57.47,-115.26,792.5,43.07855765397084,,M,,M,3076913.2009.6.20,20.5,,9.5,29.8,,20.0,2009-06-20 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3076913,M,0.0,M,,,,29.8
42045,57.4439,-115.05645,2009-06-20,0.15,WADLIN LO,AB,57.47,-115.26,792.5,12.50867905700651,,M,,M,3076913.2009.6.20,20.5,,9.5,29.8,,20.0,2009-06-20 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3076913,M,0.0,M,,,,29.8
42046,57.849017,-115.011667,2009-06-21,0.55,WADLIN LO,AB,57.47,-115.26,792.5,44.630435811023226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42047,57.674333,-114.988417,2009-06-25,0.05,WADLIN LO,AB,57.47,-115.26,792.5,27.88347587823552,,M,,M,3076913.2009.6.25,19.5,,12.0,16.8,,25.0,2009-06-25 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3076913,M,0.0,M,,,,16.8
42048,57.910467,-115.349083,2009-07-11,0.01,JEAN D'OR RS,AB,58.26,-115.03,274.3,43.12846998494424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42049,57.9068,-115.3685,2009-07-11,0.04,JEAN D'OR RS,AB,58.26,-115.03,274.3,43.999909179450846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42050,57.6645,-115.321167,2009-07-24,0.1,WADLIN LO,AB,57.47,-115.26,792.5,21.9190932805958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42051,57.861533,-115.201417,2009-08-05,0.1,WADLIN LO,AB,57.47,-115.26,792.5,43.648248327445486,,M,,M,3076913.2009.8.5,18.5,,7.0,0.0,,5.0,2009-08-05 00:00:00,,AB,,,,,,,2009.0,8.0,,,,3076913,M,0.0,M,,,,0.0
42052,57.86115,-115.199167,2009-08-13,0.1,WADLIN LO,AB,57.47,-115.26,792.5,43.616706605080566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42053,58.026309,-116.254487,2009-08-28,0.01,BUFFALO HEAD PRAIRIE,AB,58.03,-116.16,335.3,5.574820453122318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42054,58.03575,-116.32785,2009-09-23,0.01,STEEPHILL CREEK,AB,58.01,-116.35,365.8,3.144389767945502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42055,58.064117,-116.16655,2009-09-24,11.96,BUFFALO HEAD PRAIRIE,AB,58.03,-116.16,335.3,3.810774338678657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42056,57.916667,-113.675,2009-07-16,0.2,LAMBERT CREEK LO,AB,58.03,-114.09,304.8,27.508663301742175,,M,,M,3073764.2009.7.16,28.6,,7.6,0.0,,16.0,2009-07-16 00:00:00,,AB,,,,,,,2009.0,7.0,,,,3073764,M,0.0,M,,,,0.0
42057,57.916667,-113.675,2009-07-16,0.01,LAMBERT CREEK LO,AB,58.03,-114.09,304.8,27.508663301742175,,M,,M,3073764.2009.7.16,28.6,,7.6,0.0,,16.0,2009-07-16 00:00:00,,AB,,,,,,,2009.0,7.0,,,,3073764,M,0.0,M,,,,0.0
42058,57.937,-113.266833,2009-07-16,0.01,PENANCE TOWER,AB,58.23,-113.09,290.0,34.17687877404339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42059,56.452383,-116.132983,2009-04-28,0.02,JACKPINE AFS,AB,56.5251,-116.3333,663.0,14.7084634707665,,M,,M,3073511.2009.4.28,9.2,,-9.1,0.0,,28.0,2009-04-28 00:00:00,,AB,,,,,,,2009.0,4.0,,,,3073511,M,0.0,M,,,,0.0
42060,56.475332,-116.365348,2009-04-29,0.01,JACKPINE AFS,AB,56.5251,-116.3333,663.0,5.869396961864676,,M,,M,3073511.2009.4.29,13.3,,-8.5,0.0,,29.0,2009-04-29 00:00:00,,AB,,,,,,,2009.0,4.0,,,,3073511,M,0.0,M,,,,0.0
42061,56.439117,-116.108667,2009-05-01,0.2,JACKPINE AFS,AB,56.5251,-116.3333,663.0,16.77194044793191,,M,,M,3073511.2009.5.1,17.0,,-3.8,0.0,,1.0,2009-05-01 00:00:00,,AB,,,,,,,2009.0,5.0,,,,3073511,M,0.0,M,,,,0.0
42062,56.468106,-116.39169,2009-05-02,0.02,JACKPINE AFS,AB,56.5251,-116.3333,663.0,7.276038994302284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42063,56.46965,-116.371,2009-05-03,0.5,JACKPINE AFS,AB,56.5251,-116.3333,663.0,6.581511887295379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42064,56.507517,-116.56355,2009-05-30,0.1,JACKPINE AFS,AB,56.5251,-116.3333,663.0,14.250672877238385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42065,56.465633,-116.3966,2009-06-14,0.01,JACKPINE AFS,AB,56.5251,-116.3333,663.0,7.664619059459371,,,,,3073511.2009.6.14,26.7,,5.5,0.0,,14.0,2009-06-14 00:00:00,,AB,,0.0,,,,,2009.0,6.0,,,16.1,3073511,M,0.0,,,1.9,,0.0
42066,56.464817,-116.219133,2009-06-16,0.6,JACKPINE AFS,AB,56.5251,-116.3333,663.0,9.691313420918856,,M,,M,3073511.2009.6.16,22.5,,12.9,1.0,,16.0,2009-06-16 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3073511,M,0.0,M,,,,1.0
42067,56.47165,-116.41215,2009-07-25,0.1,JACKPINE AFS,AB,56.5251,-116.3333,663.0,7.659635754850324,,,,,3073511.2009.7.25,26.7,,11.4,0.0,,25.0,2009-07-25 00:00:00,,AB,,1.1,,,,,2009.0,7.0,,,19.1,3073511,M,0.0,,,0.0,,0.0
42068,56.450383,-116.12,2009-08-08,0.01,JACKPINE AFS,AB,56.5251,-116.3333,663.0,15.498461484268294,,M,,M,3073511.2009.8.8,28.8,,5.9,9.9,,8.0,2009-08-08 00:00:00,,AB,,,,,,,2009.0,8.0,,,,3073511,M,0.0,M,,,,9.9
42069,56.462867,-116.392717,2009-08-31,0.01,JACKPINE AFS,AB,56.5251,-116.3333,663.0,7.81736695674121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42070,56.465917,-116.39935,2009-08-31,0.05,JACKPINE AFS,AB,56.5251,-116.3333,663.0,7.724546537692406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42071,56.443983,-116.1052,2009-09-22,0.3,JACKPINE AFS,AB,56.5251,-116.3333,663.0,16.647590335317332,,M,,M,3073511.2009.9.22,23.4,,7.1,0.0,,22.0,2009-09-22 00:00:00,,AB,,,,,,,2009.0,9.0,,,,3073511,M,0.0,M,,,,0.0
42072,56.436933,-116.35185,2010-01-24,0.02,JACKPINE AFS,AB,56.5251,-116.3333,663.0,9.863472933228447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42073,56.526367,-115.247183,2009-05-04,0.01,OTTER LAKES LO,AB,56.42,-115.46,731.5,17.616269412025158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42074,56.6122,-115.1085,2009-06-02,1.6,RED EARTH LO,AB,56.4,-115.07,609.6,23.6986478620427,,M,,M,3075491.2009.6.2,21.5,,3.0,0.0,,2.0,2009-06-02 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3075491,M,0.0,M,,,,0.0
42075,56.421867,-115.905367,2009-06-09,1.4,OTTER LAKES LO,AB,56.42,-115.46,731.5,27.373830427336383,,,,,3074940.2009.6.9,18.0,,4.5,0.0,,9.0,2009-06-09 00:00:00,,AB,,0.0,,,,,2009.0,6.0,,,11.3,3074940,M,0.0,,,6.7,,0.0
42076,56.4615,-115.7355,2009-06-13,630.0,OTTER LAKES LO,AB,56.42,-115.46,731.5,17.540993409232826,,,,,3074940.2009.6.13,25.5,,11.0,0.0,,13.0,2009-06-13 00:00:00,,AB,,0.3,,,,,2009.0,6.0,,,18.3,3074940,M,0.0,,,0.0,,0.0
42077,57.297374,-115.335026,2009-06-14,0.02,TALBOT LAKE LO,AB,57.2,-115.4,883.9,11.504134678410567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42078,56.836,-115.425167,2009-06-17,0.01,LOON LAKE AFS,AB,57.0759,-115.04,472.0,35.43166107800148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42079,56.836517,-115.427883,2009-06-17,0.01,LOON LAKE AFS,AB,57.0759,-115.04,472.0,35.49709982443839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42080,56.433509,-115.979934,2009-06-19,0.2,JACKPINE AFS,AB,56.5251,-116.3333,663.0,23.954934533959104,,,,,3073511.2009.6.19,23.6,,2.2,1.3,,19.0,2009-06-19 00:00:00,,AB,,0.0,,,,,2009.0,6.0,,,12.9,3073511,M,0.0,,,5.1,,1.3
42081,56.9666,-115.291333,2009-06-20,0.01,LOON LAKE AFS,AB,57.0759,-115.04,472.0,19.458872282322755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42082,56.668833,-115.255,2009-06-20,0.5,OTTER LAKES LO,AB,56.42,-115.46,731.5,30.369901466431944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42083,56.670167,-115.236167,2009-06-20,0.01,OTTER LAKES LO,AB,56.42,-115.46,731.5,30.997653156196183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42084,56.669333,-115.1395,2009-06-20,0.01,RED EARTH LO,AB,56.4,-115.07,609.6,30.231140242435917,,M,,M,3075491.2009.6.20,23.0,,10.0,1.6,,20.0,2009-06-20 00:00:00,,AB,,,,,,,2009.0,6.0,,,,3075491,M,0.0,M,,,,1.6
42085,57.140833,-115.179167,2009-06-20,0.03,LOON LAKE AFS,AB,57.0759,-115.04,472.0,11.072351695160528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42086,57.108167,-114.772167,2009-06-21,0.01,LOON LAKE AFS,AB,57.0759,-115.04,472.0,16.562738122739706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42087,56.302619,-115.406907,2009-06-22,6.7,RED EARTH,AB,56.33,-115.22,518.2,11.914309431513528,M,,32.0,,3075488.2009.6.22,22.5,,8.0,,,22.0,2009-06-22 00:00:00,,AB,33.0,0.0,,,,,2009.0,6.0,,M,15.3,3075488,,,,39.0,2.7,95.0,0.6
42088,56.940517,-115.0765,2009-06-25,0.01,LOON LAKE AFS,AB,57.0759,-115.04,472.0,15.20570386051146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42089,57.34535,-114.74855,2009-07-16,0.3,PICADELLY,AB,57.39,-114.32,456.0,26.15522600478002,,M,,M,3075172.2009.7.16,27.5,,11.7,0.0,,16.0,2009-07-16 00:00:00,,AB,,,,,,,2009.0,7.0,,,,3075172,M,0.0,M,,,,0.0
42090,57.346367,-114.747833,2009-07-16,0.01,PICADELLY,AB,57.39,-114.32,456.0,26.091455523304223,,M,,M,3075172.2009.7.16,27.5,,11.7,0.0,,16.0,2009-07-16 00:00:00,,AB,,,,,,,2009.0,7.0,,,,3075172,M,0.0,M,,,,0.0
42091,57.095617,-115.158767,2009-07-16,0.2,LOON LAKE AFS,AB,57.0759,-115.04,472.0,7.498806279772787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42092,56.554583,-115.833,2009-07-24,2.1,OTTER LAKES LO,AB,56.42,-115.46,731.5,27.33863451937152,,M,,M,3074940.2009.7.24,26.0,,15.0,0.0,,24.0,2009-07-24 00:00:00,,AB,,,,,,,2009.0,7.0,,,,3074940,M,0.0,M,,,,0.0
42093,57.069,-114.768667,2009-08-08,0.3,LOON LAKE AFS,AB,57.0759,-115.04,472.0,16.407833364329818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42094,57.10285,-114.748833,2009-08-09,0.1,LOON LAKE AFS,AB,57.0759,-115.04,472.0,17.83322295182843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42095,56.545433,-115.22635,2009-08-11,0.01,RED EARTH LO,AB,56.4,-115.07,609.6,18.79569764373404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42096,56.418283,-115.934333,2009-08-11,0.2,JACKPINE AFS,AB,56.5251,-116.3333,663.0,27.21365718126274,,,,,3073511.2009.8.11,19.4,,6.4,0.0,,11.0,2009-08-11 00:00:00,,AB,,0.0,,,,,2009.0,8.0,,,12.9,3073511,M,0.0,,,5.1,,0.0
42097,57.329333,-114.492833,2009-08-11,0.1,PICADELLY,AB,57.39,-114.32,456.0,12.359597270856035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42098,56.535303,-115.399814,2009-08-12,0.01,OTTER LAKES LO,AB,56.42,-115.46,731.5,13.33481617273454,,M,,M,3074940.2009.8.12,12.0,,6.0,1.6,,12.0,2009-08-12 00:00:00,,AB,,,,,,,2009.0,8.0,,,,3074940,M,0.0,M,,,,1.6
42099,56.402167,-115.087733,2009-08-26,0.4,RED EARTH LO,AB,56.4,-115.07,609.6,1.116744434600036,,,,,3075491.2009.8.26,21.5,,5.0,0.0,,26.0,2009-08-26 00:00:00,,AB,,0.0,,,,,2009.0,8.0,,,13.3,3075491,M,0.0,,,4.7,,0.0
42100,57.063083,-115.237217,2009-09-03,9.39,LOON LAKE AFS,AB,57.0759,-115.04,472.0,11.998707823096344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42101,56.501983,-115.6568,2009-09-23,0.05,OTTER LAKES LO,AB,56.42,-115.46,731.5,15.132626361773967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42102,58.200763,-115.778406,2010-04-09,0.04,FORT VERMILION CDA,AB,58.23,-116.02,278.9,14.50956194714268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42103,57.869908,-115.391923,2010-04-28,0.1,WADLIN LO,AB,57.47,-115.26,792.5,45.12607327152072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42104,58.39867,-114.69163,2010-05-02,1.01,FOGGY LO,AB,58.41,-114.59,883.9,6.049453090495071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42105,58.399917,-114.693833,2010-05-07,0.4,FOGGY LO,AB,58.41,-114.59,883.9,6.148099930670095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42106,58.2324,-114.3836,2010-05-09,16.96,LITTLE RED RIVER RS,AB,58.24,-114.45,289.6,3.9750436254650654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42107,57.912233,-115.369333,2010-05-29,0.02,JEAN D'OR RS,AB,58.26,-115.03,274.3,43.48392911545221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42108,58.13745,-115.478083,2010-06-03,11.25,JEAN D'OR RS,AB,58.26,-115.03,274.3,29.563193371633407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42109,57.503033,-114.245,2010-06-18,0.1,PICADELLY,AB,57.39,-114.32,456.0,13.33737550747301,,,,,3075172.2010.6.18,27.0,,3.4,7.9,,18.0,2010-06-18 00:00:00,,AB,,0.0,,,,,2010.0,6.0,,,15.2,3075172,M,0.0,,,2.8,,7.9
42110,57.5065,-114.231133,2010-06-18,0.01,PICADELLY,AB,57.39,-114.32,456.0,13.994089914677366,,,,,3075172.2010.6.18,27.0,,3.4,7.9,,18.0,2010-06-18 00:00:00,,AB,,0.0,,,,,2010.0,6.0,,,15.2,3075172,M,0.0,,,2.8,,7.9
42111,57.49742,-115.29168,2010-06-19,1.22,WADLIN LO,AB,57.47,-115.26,792.5,3.586865997752077,,M,,M,3076913.2010.6.19,19.5,,7.0,0.2,,19.0,2010-06-19 00:00:00,,AB,,,,,,,2010.0,6.0,,,,3076913,M,0.0,M,,,,0.2
42112,57.449633,-114.997533,2010-06-20,7.43,WADLIN LO,AB,57.47,-115.26,792.5,15.850895661185575,,M,,M,3076913.2010.6.20,21.5,,9.0,0.2,,20.0,2010-06-20 00:00:00,,AB,,,,,,,2010.0,6.0,,,,3076913,M,0.0,M,,,,0.2
42113,57.45195,-115.063317,2010-06-20,0.2,WADLIN LO,AB,57.47,-115.26,792.5,11.92588239584406,,M,,M,3076913.2010.6.20,21.5,,9.0,0.2,,20.0,2010-06-20 00:00:00,,AB,,,,,,,2010.0,6.0,,,,3076913,M,0.0,M,,,,0.2
42114,57.808667,-114.844717,2010-07-13,0.2,WADLIN LO,AB,57.47,-115.26,792.5,45.01622192757992,,M,,M,3076913.2010.7.13,24.0,,12.0,0.0,,13.0,2010-07-13 00:00:00,,AB,,,,,,,2010.0,7.0,,,,3076913,M,0.0,M,,,,0.0
42115,57.5345,-114.305167,2010-07-14,0.5,PICADELLY,AB,57.39,-114.32,456.0,16.082034059541236,,M,,M,3075172.2010.7.14,26.1,,,1.0,,14.0,2010-07-14 00:00:00,,AB,,,,,M,,2010.0,7.0,,,,3075172,,0.0,M,,,,1.0
42116,58.19003,-115.03,2010-07-14,3.17,JEAN D'OR RS,AB,58.26,-115.03,274.3,7.775424189809765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42117,58.16505,-114.858283,2010-07-14,0.3,JEAN D'OR RS,AB,58.26,-115.03,274.3,14.572928183429612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
