fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
131092,44.4198604,-64.8147151,2016-04-22,45.223,SPRINGFIELD,NS,44.4,-64.51,167.3,24.28946928974732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131093,44.2379742,-64.833486,2016-08-04,6.01,HARMONY,NS,44.25,-65.03,106.7,15.70091483237652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131094,44.070276,-65.803429,2000-05-04,2.0,SAULNIERVILLE,NS,44.16,-66.07,45.7,23.48861196100558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131095,44.052291,-65.80258,2000-06-06,0.2,SAULNIERVILLE,NS,44.16,-66.07,45.7,24.46604610420092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131096,43.91037,-66.069883,2000-09-10,0.5,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,16.934213435101313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131097,43.991285,-66.074055,2000-09-17,0.01,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,8.158233644521957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131098,44.388867,-66.019481,2000-07-31,0.05,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,21.36905858477256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131099,44.565772,-65.789362,2000-08-06,0.05,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.66979317478745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131100,44.243014,-66.087146,2000-10-18,2.5,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,4.971145393397851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131101,43.965313,-66.035319,2001-05-07,0.7,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,12.096999176436531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131102,44.028909,-66.013609,2001-07-01,0.01,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,8.439062815621636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131103,44.062195,-66.115181,2001-04-01,11.25,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,0.4802764855655106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131104,44.528876,-65.825354,2001-06-10,0.56,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,31.12273122147644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131105,44.283261,-65.926336,2001-07-25,0.25,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,14.711054658550962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131106,44.586172,-65.68956,2001-07-27,0.75,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,26.19397157237909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131107,44.383124,-65.89365,2001-08-02,0.4,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,24.715907279392397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131108,44.56907,-65.65099,2001-08-02,0.01,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,22.766749630555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131109,44.417481,-65.95815,2001-08-02,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.752291767546375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131110,44.417481,-65.95815,2001-08-03,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.752291767546375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131111,44.279984,-66.051488,2001-08-08,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,9.009589721641309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131112,44.373494,-65.918279,2001-08-17,0.06,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,22.745736122686488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131113,44.55949,-65.675738,2001-08-31,0.01,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,23.28114764672847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131114,44.207053,-66.085265,2001-09-12,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,1.4467351902408825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131115,44.614034,-65.653036,2001-05-06,0.71,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,26.91573339090193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131116,44.643593,-65.540896,2001-07-02,0.1,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,26.55874094986896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131117,44.615765,-65.577492,2001-08-28,0.04,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,24.400682373915068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131118,43.92833,-65.967761,2002-09-08,0.4,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,18.530937068259625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131119,44.188692,-66.01808,2002-05-27,1.87,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,4.323343783416228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131120,44.520262,-65.829316,2002-05-28,0.01,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,31.018978568935385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131121,44.270643,-65.917064,2002-08-26,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,14.48777275066962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131122,44.19809,-66.106046,2002-09-23,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,2.879548005157147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131123,44.577655,-65.59271,2002-07-28,0.1,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,21.017066359593112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131124,44.01164,-65.916978,2003-04-18,7.6,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,16.32982605690441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131125,43.919309,-65.867371,2003-04-20,4.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,24.914379932180427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131126,43.919309,-65.867371,2003-04-21,8.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,24.914379932180427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,43.987297,-65.868213,2003-07-14,0.1,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,20.94116709179453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131128,44.569902,-65.741879,2003-05-27,0.01,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,27.933238118885814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131129,44.320965,-65.904473,2003-08-19,0.1,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,18.82109834277806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,44.47026,-65.829374,2004-05-10,2.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,29.28898151089773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131131,44.486987,-65.880487,2004-06-10,0.01,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,33.668959409133784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,44.577981,-65.780046,2005-04-19,3.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.86210702925036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131133,44.610269,-65.666652,2005-04-17,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,27.168717590432287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131134,44.588701,-65.604993,2005-04-19,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,22.557247378708627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131135,44.609678,-65.591892,2005-08-12,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,24.20059091728349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131136,44.397686,-66.018265,2005-06-25,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,22.34989736499641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131137,44.497856,-65.805553,2005-09-20,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,28.35095855937703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131138,44.445978,-65.880945,2005-04-22,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,31.193958424152093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131139,44.060632,-65.854375,2005-08-07,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,20.41315169575182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131140,43.987021,-66.080618,2005-08-10,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,8.442799907898706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131141,43.960027,-65.979286,2005-04-18,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,15.250005838259696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131142,43.919339,-65.967314,2005-08-09,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,19.35111508375037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131143,43.937267,-65.76825,2005-04-18,50.0,KEMPTVILLE 2,NS,44.05,-65.47,61.0,26.934316166373247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131144,44.402347,-65.928492,2006-03-29,2.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.144922810496556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131145,44.588188,-65.730142,2006-03-30,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,28.58732411387685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131146,44.636943,-65.580498,2006-04-03,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,26.69537505708253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131147,43.930016,-66.005529,2006-03-30,4.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,16.68517783619288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131148,43.937293,-65.868236,2006-03-30,3.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,23.652471476423376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131149,44.020631,-65.917419,2006-03-30,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,15.993800618635396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131150,43.898002,-66.006519,2006-03-31,3.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,19.81279299441505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131151,43.910316,-65.866939,2006-04-03,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,25.58068698835304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131152,43.869709,-66.054875,2006-03-30,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,21.60088431890081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131153,44.587279,-65.767892,2006-04-27,1.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.750538176952677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131154,43.878335,-65.967791,2006-04-30,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,23.17101325727121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131155,44.578287,-65.767465,2006-04-29,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.09506003339529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131156,44.587584,-65.755309,2007-05-10,3.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.013771627175743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131157,44.597181,-65.730563,2007-08-16,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,29.31077566019469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131158,44.59624,-65.668328,2007-05-07,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,25.988396672518377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131159,44.595642,-65.593511,2007-05-06,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,22.83418959245601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131160,44.446294,-65.868393,2007-03-28,3.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,31.717101550441352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131161,44.202804,-66.116093,2007-08-06,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,3.685189928604793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131162,44.019022,-65.979721,2007-08-30,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,11.359776696653327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131163,44.038296,-65.930767,2007-04-24,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,14.51717409674886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131164,44.096912,-65.843628,2007-08-04,0.0,SAULNIERVILLE,NS,44.16,-66.07,45.7,19.36945558226953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131165,43.997675,-66.018811,2007-05-13,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,10.052395148831904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131166,43.888683,-66.018499,2007-05-12,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,20.39548876405156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131167,43.936998,-65.980652,2007-04-22,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,17.138979496009803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131168,43.919339,-65.967314,2007-05-08,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,19.35111508375037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131169,43.945972,-65.881114,2007-04-24,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,22.255055269641662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131170,43.910628,-65.8545,2007-04-24,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,26.32231564138049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131171,43.97858,-65.755358,2007-07-03,0.0,KEMPTVILLE 2,NS,44.05,-65.47,61.0,24.146638161182302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131172,44.547858,-65.805476,2008-06-14,6.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.695520074563564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131173,44.547858,-65.805476,2008-06-14,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.695520074563564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131174,44.620138,-65.62929,2008-04-16,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,26.544556813106663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131175,44.570137,-65.629352,2008-04-17,1.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,21.823098737304832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131176,44.588413,-65.617578,2008-07-26,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,23.01957345051685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131177,44.619523,-65.554517,2008-04-16,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,24.227294619891676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131178,44.320325,-65.929521,2008-06-09,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,17.429313200940836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131179,44.470973,-65.904215,2008-04-16,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,32.868872072648394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131180,44.418702,-65.992114,2008-04-21,1.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.08002485914532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131181,44.329637,-65.917443,2008-04-21,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,18.8392784585206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131182,44.210683,-65.954192,2008-08-30,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,9.301283060654688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131183,43.887022,-66.080658,2008-04-28,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,19.364897352205197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131184,43.860718,-66.054416,2008-04-28,2.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,22.587159601448004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131185,43.860718,-66.054416,2008-05-03,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,22.587159601448004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131186,43.889011,-66.006067,2008-04-17,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,20.7395168696385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131187,43.919015,-65.979753,2008-04-20,1.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,18.812014400947326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131188,44.587279,-65.767892,2009-04-10,1.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.750538176952677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131189,44.596879,-65.743149,2009-08-26,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,29.998711538060626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131190,44.588788,-65.704974,2009-09-09,1.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,27.232186388572444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131191,44.43793,-65.842853,2009-08-20,0.0,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,29.753155615815555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131192,44.369632,-65.854568,2009-09-05,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.47642631822114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131193,44.047287,-65.93121,2009-04-17,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,14.348671140412208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131194,43.887022,-66.080658,2009-04-19,0.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,19.364897352205197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131195,43.860718,-66.054416,2009-04-20,5.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,22.587159601448004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131196,43.927668,-65.792718,2009-04-20,3.0,KEMPTVILLE 2,NS,44.05,-65.47,61.0,29.163948577760912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131197,43.910628,-65.8545001,2012-04-06,0.1,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,26.3223094359396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131198,43.8960131,-66.0811219,2012-04-07,0.6,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,18.368798609321964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131199,44.3793184,-65.9299032,2012-03-13,0.5,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,22.83125399004724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131200,44.1882984,-65.9305885,2012-03-22,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,11.183420965171988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131201,44.2529786,-65.9036645,2012-03-22,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,14.494884362092492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,44.4110158,-65.941484,2012-03-24,0.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.57954043916937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131203,44.0700407,-66.0422445,2012-03-26,0.01,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,5.524070708147038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131204,44.5695992,-65.7544588,2012-04-01,0.4,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,28.68893700967481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131205,44.4299621,-65.9047441,2012-04-02,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,28.73475484374969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131206,44.1120454,-66.0042888,2012-04-15,2.4,SAULNIERVILLE,NS,44.16,-66.07,45.7,7.47412486459089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131207,44.0887608,-66.1182001,2012-04-19,0.53,METEGHAN,NS,44.11,-66.11,12.2,2.449246955625073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131208,44.5596903,-65.7917657,2012-06-21,0.3,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,30.45404281300509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131209,44.5028985,-65.8033168,2012-08-31,0.01,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,28.38239927860233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131210,44.6108546,-65.6414732,2012-07-22,0.2,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,26.131008664576765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131211,43.9103163,-65.8669387,2011-03-28,2.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,25.58068349719186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131212,44.0779742,-65.7802266,2011-03-31,1.0,WEYMOUTH FALLS,NS,44.24,-65.57,10.7,24.598222245123377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131213,43.9473406,-66.0313254,2011-05-03,2.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,14.009961743077987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131214,44.0370048,-65.9806231,2011-07-22,0.1,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,10.644769354892576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131215,44.0705539,-65.8173903,2011-09-18,0.5,SAULNIERVILLE,NS,44.16,-66.07,45.7,22.471345567722025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131216,44.0956551,-65.793548,2011-09-20,2.7,SAULNIERVILLE,NS,44.16,-66.07,45.7,23.18131164776622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131217,44.4459778,-65.8809447,2011-03-30,1.2,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,31.193950452836308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131218,44.5968789,-65.7431486,2010-03-20,0.02,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,29.998680981048288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131219,44.4110158,-65.941484,2010-03-20,0.01,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,25.57954043916937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131220,44.4686867,-65.8921577,2010-03-20,1.2,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,33.03497128654472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131221,44.4869869,-65.8804867,2010-03-20,0.5,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,33.66893359464763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131222,44.4696351,-65.8544882,2010-04-04,0.25,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,31.217460534401177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131223,44.4885548,-65.8176828,2010-05-31,0.02,DIGBY PRIM POINT,NS,44.41,-65.47,21.3,28.92974116113065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131224,44.4459778,-65.8809447,2010-03-20,0.5,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,31.193950452836308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131225,44.2866747,-65.8930806,2010-03-20,1.0,POINTE DE L'EGLISE,NS,44.2,-66.07,4.9,17.062694554482015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131226,43.9703725,-66.0298923,2010-04-20,2.0,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,11.839903497995568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131227,43.9296132,-65.9179953,2010-04-13,0.25,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,21.107986035008285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131228,43.9029543,-65.9042398,2010-05-04,0.25,MAVILLETTE EXP ST,NS,44.06,-66.11,30.5,23.984592127097237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131229,43.8872716,-65.7682842,2010-04-04,1.0,KEMPTVILLE 2,NS,44.05,-65.47,61.0,29.935450464686244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131230,43.8872716,-65.7682842,2010-04-04,0.25,KEMPTVILLE 2,NS,44.05,-65.47,61.0,29.935450464686244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131231,44.12893,-65.84272,2013-05-01,0.4,SAULNIERVILLE,NS,44.16,-66.07,45.7,18.449658989857163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
