fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
21227,49.6833,-119.7239,2008-09-18,0.009,PEACHLAND BRENDA MINES,BC,49.52,-120.0,1520.0,26.920322469270737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21228,50.5432,-119.133,2010-04-22,6.5,EAGLE BAY,BC,50.56,-119.13,411.5,1.87888021938904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21229,50.5665,-119.3476,2010-07-12,0.009,SCOTCH CREEK,BC,50.5459004,-119.2733005,354.0,5.723282332988868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21230,50.0,-119.3362,2010-04-02,0.009,WOODS LAKE,BC,50.03,-119.27,405.4,5.784474155097045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21231,50.3905,-119.2262,2010-07-11,5.0,SALMON ARM 3,BC,50.41,-119.21,363.0,2.452017097320584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21232,50.4003,-119.2796,2010-07-18,0.009,SALMON ARM 3,BC,50.41,-119.21,363.0,5.045972991927418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21233,49.5589,-119.6741,2010-04-16,0.009,PEACHLAND TREPANIER CR,BC,49.47,-119.5,548.6,15.980478513355129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21234,49.4604,-119.6306,2010-04-22,0.009,KIRTON,BC,49.4,-119.57,883.9,8.014514624003617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21235,50.0026,-119.5013,2010-04-24,0.1,WOODS LAKE,BC,50.03,-119.27,405.4,16.79443338346369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21236,49.327,-119.418,2010-05-14,0.2,SUMMERLAND CDA,BC,49.34,-119.39,454.2,2.489621545550388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21237,49.6066,-119.5518,2010-05-30,0.1,PEACHLAND TREPANIER CR,BC,49.47,-119.5,548.6,15.63255480688356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21238,49.8029,-119.6674,2010-07-12,30.0,PENNASK LAKE LODGE,BC,50.0,-120.09,1420.4,37.34528629559341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21239,49.6538,-119.7966,2010-07-12,0.009,PEACHLAND BRENDA MINES,BC,49.52,-120.0,1520.0,20.87562661830884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21240,49.6988,-119.7784,2010-07-19,0.009,PEACHLAND BRENDA MINES,BC,49.52,-120.0,1520.0,25.48354936008387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21241,49.3744,-119.5577,2010-07-22,18.1,KIRTON,BC,49.4,-119.57,883.9,2.980693286795074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21242,50.0008,-119.569,2010-07-24,0.009,WOODS LAKE,BC,50.03,-119.27,405.4,21.59583370823704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21243,49.9179,-119.5336,2010-07-25,0.9,WOODS LAKE,BC,50.03,-119.27,405.4,22.585193989392884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21244,49.7902,-119.709,2010-07-27,0.009,PENNASK LAKE LODGE,BC,50.0,-120.09,1420.4,35.88057681212963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21245,49.809,-119.759,2010-08-01,0.009,PENNASK LAKE LODGE,BC,50.0,-120.09,1420.4,31.80752607605189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21246,49.5509,-119.8127,2010-08-01,0.009,PEACHLAND BRENDA MINES,BC,49.52,-120.0,1520.0,13.937254849337574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21247,49.4103,-119.7436,2010-08-05,0.0,KIRTON,BC,49.4,-119.57,883.9,12.605048177202184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21248,49.4618,-119.6111,2010-08-09,0.5,KIRTON,BC,49.4,-119.57,883.9,7.482386386972466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21249,49.9267,-119.4862,2010-08-18,0.009,WOODS LAKE,BC,50.03,-119.27,405.4,19.247785315997863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21250,49.8052,-119.7214,2010-08-19,0.009,PENNASK LAKE LODGE,BC,50.0,-120.09,1420.4,34.12657632153423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21251,49.6019,-119.7813,2010-06-09,0.4,PEACHLAND BRENDA MINES,BC,49.52,-120.0,1520.0,18.2025079757287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21252,49.9326,-119.5095,2010-09-19,0.009,WOODS LAKE,BC,50.03,-119.27,405.4,20.24949033906637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21253,49.629,-119.8243,2010-09-25,0.009,PEACHLAND BRENDA MINES,BC,49.52,-120.0,1520.0,17.52185365578821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21254,49.4545,-119.7369,2010-03-17,2.5,KIRTON,BC,49.4,-119.57,883.9,13.498018337113312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21255,50.3352,-126.9352,2010-06-18,0.009,PORT MCNEILL,BC,50.35,-127.05,91.4,8.306018694215917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21256,50.3943,-127.2926,2010-08-15,10.6,PORT HARDY A,BC,50.4,-127.29,3.0,0.6596469615493223,,,,,1026270.2010.8.15,28.7,,10.6,0.0,,15.0,2010-08-15 00:00:00,0.0,BC,0.0,1.7,,M,,,2010.0,8.0,M,,19.7,1026270,,0.0,,0.0,0.0,,0.0
21257,50.2213,-126.623,2010-09-25,0.009,ALERT BAY,BC,50.35,-126.56,59.4,14.985052387808963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21258,50.0428,-126.502,2012-07-29,0.009,ZEBALLOS IRON MINES,BC,50.02,-126.49,91.4,2.674538436824952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21259,50.4755,-126.8178,2012-08-14,0.2,PORT MCNEILL,BC,50.35,-127.05,91.4,21.56093993842934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21260,50.4677,-126.6093,2012-08-18,0.009,SWANSON BAY,BC,50.37,-126.53,,12.222917173051098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21261,50.471,-126.6403,2012-08-18,0.009,SWANSON BAY,BC,50.37,-126.53,,13.673317637820174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21262,50.3483,-127.2208,2012-11-01,0.009,COAL HARBOUR RUPERT IN,BC,50.36,-127.3,57.3,5.764012999622375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21263,49.9873,-126.0283,2012-07-26,0.009,SAYWARD,BC,50.22,-126.0,,25.937365562871143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21264,50.2481,-126.0812,2012-08-18,0.009,SAYWARD,BC,50.22,-126.0,,6.562363508344226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21265,50.2655,-126.0782,2012-08-18,0.009,SAYWARD,BC,50.22,-126.0,,7.513424371146987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21266,50.3228,-126.302,2012-08-18,0.009,EAST CRACROFT ISL,BC,50.36,-126.19,14.0,8.954496678560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21267,50.4403,-127.376,2011-09-12,0.009,PORT HARDY A,BC,50.4,-127.29,3.0,7.558630305202575,,,,,1026270.2011.9.12,18.3,,7.1,0.0,,12.0,2011-09-12 00:00:00,0.0,BC,0.0,0.0,,M,,,2011.0,9.0,M,,12.7,1026270,,0.0,,0.0,5.3,,0.0
21268,50.2853,-125.9752,2012-05-16,0.8,SAYWARD,BC,50.22,-126.0,,7.467360247142499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21269,49.0541,-125.2356,2010-07-28,1.8,UCLUELET BRYNNOR MINES,BC,49.03,-125.26,91.4,3.214241391136829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21270,49.9718,-126.8777,2011-02-07,0.009,KYUQUOT,BC,50.02,-127.22,3.0,25.032254748511868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21271,48.9194,-125.5003,2010-09-05,0.009,TOFINO A,BC,49.0456,-125.462102,24.5,14.29800280285226,,,,,1038205.2010.9.5,16.3,,6.9,6.2,,5.0,2010-09-05 00:00:00,0.0,BC,,0.0,,,,,2010.0,9.0,,,11.6,1038205,,0.0,,,6.4,,6.2
21272,48.5011,-124.3031,2010-08-06,0.009,COWICHAN LAKE NITINAT,BC,48.56,-124.29,189.0,6.615881161883493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21273,48.4959,-124.0385,2010-08-13,32.5,COWICHAN LAKE FORESTRY,BC,48.4946,-124.0308,171.0,0.5851458704436772,,,,,1012040.2010.8.13,31.5,,11.5,0.0,,13.0,2010-08-13 00:00:00,0.0,BC,,3.5,,,,,2010.0,8.0,,,21.5,1012040,,0.0,,,0.0,,0.0
21274,48.8532,-124.9212,2010-10-01,12.0,KILDONAN,BC,49.0,-125.0,3.0,17.2979857836464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21275,48.6073,-124.2269,2011-06-28,0.009,COWICHAN LAKE NITINAT,BC,48.56,-124.29,189.0,7.010319369041222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21276,48.4382,-124.0445,2011-08-28,0.009,COWICHAN LAKE FORESTRY,BC,48.49,-124.03,180.0,5.854600232324093,,,,,1012040.2011.8.28,,,,0.0,,28.0,2011-08-28 00:00:00,,BC,,,,,,,2011.0,8.0,,,,1012040,M,0.0,,,,,0.0
21277,49.0058,-125.0333,2011-01-17,0.4,KILDONAN,BC,49.0,-125.0,3.0,2.511687124140312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21278,48.4321,-124.047,2012-09-20,0.2,COWICHAN LAKE FORESTRY,BC,48.49,-124.03,180.0,6.55496407769373,,,,,1012040.2012.9.20,28.0,,8.0,0.0,,20.0,2012-09-20 00:00:00,0.0,BC,,0.0,,,,,2012.0,9.0,,,18.0,1012040,,0.0,,,0.0,,0.0
21279,48.6322,-124.4483,2012-09-29,3.5,NITINAT RIVER HATCHERY,BC,48.5134,-124.3919,14.9,13.837676350479573,,,,,1035612.2012.9.29,17.0,,10.0,0.0,,29.0,2012-09-29 00:00:00,0.0,BC,,0.0,,,,,2012.0,9.0,,,13.5,1035612,,0.0,,,4.5,,0.0
21280,49.2562,-125.3712,2012-05-13,0.1,MYRA CREEK,BC,49.343202,-125.362101,353.9,9.690564928413906,,,,,1025254.2012.5.13,24.5,,3.0,0.0,,13.0,2012-05-13 00:00:00,0.0,BC,,0.0,,,,,2012.0,5.0,,,13.8,1025254,,0.0,,,4.2,,0.0
21281,49.0949,-125.5921,2012-07-20,0.009,TOFINO VILLAGE,BC,49.0913,-125.5424,4.6,3.638641185051251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21282,49.2571,-125.1283,2012-08-18,0.009,LOWRY LAKE,BC,49.26,-125.08,304.8,3.517770949380305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21283,49.0192,-125.5563,2012-09-09,0.001,LENNARD ISLAND,BC,49.0638,-125.5524,10.6,4.964315514060642,,,,,1034600.2012.9.9,15.5,,12.0,10.8,,9.0,2012-09-09 00:00:00,0.0,BC,,0.0,,,,,2012.0,9.0,,,13.8,1034600,,0.0,,,4.2,,10.8
21284,49.2238,-125.8542,2012-08-18,0.009,TOFINO CATFACE MOUNTAIN,BC,49.16,-125.58,740.7,21.13775234909353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21285,50.2517,-118.9085,2009-07-03,0.01,VERNON SILVER STAR LODGE,BC,50.21325,-119.03223,1585.6,9.778144039045586,,,,,1128584.2009.7.3,22.0,,11.0,0.0,,3.0,2009-07-03 00:00:00,0.0,BC,,0.0,,,,,2009.0,7.0,,,16.5,1128584,,0.0,,,1.5,,0.0
21286,50.0823,-118.9776,2009-07-13,0.1,NICKLEN LAKE,BC,50.08,-119.0,1317.0,1.6176452486770605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21287,50.5205,-119.0873,2009-07-24,0.009,EAGLE BAY,BC,50.56,-119.13,411.5,5.325534236286027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21288,50.1891,-119.2541,2009-07-25,0.009,GLENEMMA,BC,50.22,-119.19,,5.70758565822019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21289,49.8758,-118.7315,2009-07-31,0.8,NICKLEN LAKE,BC,50.08,-119.0,1317.0,29.71669419922125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21290,50.2599,-118.5303,2009-07-30,0.009,MABEL LAKE,BC,50.23,-118.47,399.3,5.42246998399134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21291,50.2029,-119.2751,2009-08-03,0.7,GLENEMMA,BC,50.22,-119.19,,6.343220067226938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21292,50.263,-119.1814,2009-08-01,0.009,ARMSTRONG GRANDVIEW,BC,50.24,-119.17,502.9,2.681168250787308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293,50.2428,-118.5386,2009-08-03,0.009,MABEL LAKE,BC,50.23,-118.47,399.3,5.079185591377976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21294,50.3065,-118.9671,2009-08-04,0.009,ARMSTRONG NORTH,BC,50.28,-119.08,373.0,8.53898698349887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21295,50.2524,-119.0775,2009-08-05,3.6,ARMSTRONG (AUT),BC,50.27,-119.11,359.0,3.0258673204919,M,,46.0,,6040325.2009.8.5,18.8,,7.9,,,5.0,2009-08-05 00:00:00,,ON,31.0,0.0,,,,,2009.0,8.0,,M,13.4,6040325,,,,33.0,4.6,97.0,1.3
21296,50.2505,-118.7176,2009-08-09,0.4,ENDERBY ASHTON CREEK,BC,50.33,-118.55,350.5,14.820207446864348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21297,50.0008,-118.7043,2009-08-06,0.05,LUMBY,BC,50.14102,-118.57204,500.0,18.21498825523207,,,,,1164729.2009.8.6,27.5,,7.0,0.0,,6.0,2009-08-06 00:00:00,0.0,BC,,0.0,,,,,2009.0,8.0,,,17.3,1164729,,0.0,,,0.7,,0.0
21298,50.2184,-118.8481,2009-08-21,0.01,VERNON SILVER STAR LODGE,BC,50.21325,-119.03223,1585.6,13.105739121007248,,,,,1128584.2009.8.21,20.5,,13.0,0.0,,21.0,2009-08-21 00:00:00,0.0,BC,,0.0,,,,,2009.0,8.0,,,16.8,1128584,,0.0,,,1.2,,0.0
21299,49.0701,-119.1098,2008-05-02,0.8,ROCK CREEK MT BALDY,BC,49.07,-119.0927,1174.0,1.2449645336215147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21300,49.1011,-118.4697,2008-05-09,0.3,GREENWOOD A,BC,49.06,-118.41,762.8,6.304116026067112,,,49.0,,8202000.2008.5.9,15.9,,5.4,0.0,,9.0,2008-05-09 00:00:00,0.0,NS,0.0,0.0,,,,,2008.0,5.0,,,10.7,8202000,,0.0,,0.0,7.3,88.0,0.0
21301,49.2247,-118.9341,2008-06-28,0.002,BEAVERDELL NORTH,BC,49.2842,-119.02492,838.2,9.333295322744748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21302,49.0607,-119.1412,2008-06-30,0.04,MT BALDY,BC,49.09,-119.14,1722.1,3.257137396727423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21303,49.1067,-118.4147,2008-07-03,0.2,GREENWOOD A,BC,49.06,-118.41,762.8,5.200804917446941,T,,32.0,,8202000.2008.7.3,31.4,,17.9,0.0,E,3.0,2008-07-03 00:00:00,0.0,NS,23.0,6.7,E,,,T,2008.0,7.0,,,24.7,8202000,,0.0,,57.0,0.0,91.0,0.0
21304,49.2321,-118.9275,2008-07-10,0.01,BEAVERDELL NORTH,BC,49.2842,-119.02492,838.2,9.134590405581251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21305,49.1547,-118.5474,2008-07-10,0.01,KETTLE VALLEY BCFS,BC,49.04,-118.56,594.7,12.77897990916086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21306,49.1005,-118.3745,2008-07-03,0.03,GRAND FORKS PHOENIX,BC,49.06,-118.35,1414.3,4.840992128312564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21307,49.4636,-119.0594,2008-07-15,0.021,MCCULLOCH,BC,49.48,-119.12,1249.7,4.740346983497839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21308,49.5366,-118.9027,2008-07-27,0.06,JOE RICH CREEK,BC,49.5126,-119.0734,874.8,12.598741316389756,,,,,1123750.2008.7.27,24.0,,10.0,0.0,,27.0,2008-07-27 00:00:00,0.0,BC,,0.0,,,,,2008.0,7.0,,,17.0,1123750,,0.0,,,1.0,,0.0
21309,49.1073,-118.4776,2008-08-08,0.009,GREENWOOD A,BC,49.06,-118.41,762.8,7.199646855827152,,,51.0,,8202000.2008.8.8,24.6,,14.8,0.2,,8.0,2008-08-08 00:00:00,0.0,NS,0.0,1.7,,,,,2008.0,8.0,,,19.7,8202000,,0.0,,0.0,0.0,95.0,0.2
21310,49.1559,-119.1954,2008-08-09,0.009,MT BALDY,BC,49.09,-119.14,1722.1,8.358275971240612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21311,49.1982,-118.7411,2008-08-08,0.02,KETTLE VALLEY BCFS,BC,49.04,-118.56,594.7,21.96683995037428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21312,49.1839,-119.0225,2008-08-09,0.12,BEAVERDELL,BC,49.25216,-119.0618,780.0,8.104045673651916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313,49.4874,-118.9322,2008-08-18,0.2,JOE RICH CREEK,BC,49.5126,-119.0734,874.8,10.568170917034102,,,,,1123750.2008.8.18,29.5,,10.0,3.8,,18.0,2008-08-18 00:00:00,0.0,BC,,1.8,,,,,2008.0,8.0,,,19.8,1123750,,0.0,,,0.0,,3.8
21314,49.074,-119.1051,2008-09-08,8.2,ROCK CREEK MT BALDY,BC,49.07,-119.0927,1174.0,1.006213606901591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21315,49.1252,-119.0532,2008-09-14,1.7,ROCK CREEK MT BALDY,BC,49.07,-119.0927,1174.0,6.774040551139811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21316,49.1011,-118.705,2008-09-26,0.009,KETTLE VALLEY BCFS,BC,49.04,-118.56,594.7,12.55124260899676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21317,49.5677,-118.9836,2008-10-29,0.9,JOE RICH CREEK,BC,49.5126,-119.0734,874.8,8.911999019554314,,,,,1123750.2008.10.29,7.0,,-4.5,0.0,,29.0,2008-10-29 00:00:00,0.0,BC,,0.0,,,,,2008.0,10.0,,,1.3,1123750,,0.0,,,16.7,,0.0
21318,49.7185,-119.3778,2008-08-17,0.009,RUTLAND MISSION CREEK,BC,49.58,-119.27,914.4,17.234720893008028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21319,49.7353,-119.1911,2008-08-17,0.15,RUTLAND MISSION CREEK,BC,49.58,-119.27,914.4,18.16712339094867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21320,49.6942,-119.2277,2008-08-17,18.8,RUTLAND MISSION CREEK,BC,49.58,-119.27,914.4,13.05050949235076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21321,49.6971,-119.2223,2008-08-17,0.5,RUTLAND MISSION CREEK,BC,49.58,-119.27,914.4,13.457913851244932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21322,49.6477,-119.2379,2008-08-17,0.9,RUTLAND MISSION CREEK,BC,49.58,-119.27,914.4,7.870198184023073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21323,49.7222,-119.0953,2008-08-17,0.009,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,19.029456820413916,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21324,49.7579,-119.1102,2008-08-17,0.06,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,22.15865491711456,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21325,49.7682,-119.1423,2008-08-17,0.009,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,22.516235548737924,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21326,49.7601,-119.1557,2008-08-17,0.1,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,21.407219913468683,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21327,49.7781,-119.0657,2008-08-17,0.15,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,25.51619572502972,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21328,49.8472,-119.0061,2008-08-17,0.1,WINFIELD,BC,50.02116,-119.24586,506.0,25.841874753788247,,,,,1128958.2008.8.17,30.5,,18.5,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,6.5,,,,,2008.0,8.0,,,24.5,1128958,,0.0,,,0.0,,0.0
21329,49.4842,-119.4583,2008-08-17,0.1,PEACHLAND,BC,49.47,-119.43,345.0,2.581735030969893,,,,,1126070.2008.8.17,30.5,,21.0,0.2,,17.0,2008-08-17 00:00:00,0.0,BC,,7.8,,,,,2008.0,8.0,,,25.8,1126070,,0.0,,,0.0,,0.2
21330,49.7743,-119.0254,2008-08-17,0.1,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,26.577460747288317,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21331,49.7733,-119.0595,2008-08-17,0.009,KELOWNA QUAILS GATE,BC,49.5726,-119.224,433.1,25.246034874461756,,,,,1123993.2008.8.17,31.5,,19.0,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,7.3,,,,,2008.0,8.0,,,25.3,1123993,,0.0,,,0.0,,0.0
21332,49.7366,-119.3418,2008-08-18,0.1,RUTLAND MISSION CREEK,BC,49.58,-119.27,914.4,18.152511844439683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21333,49.5295,-119.2485,2008-08-18,0.009,KELOWNA CDA,BC,49.52,-119.25,484.6,1.0612189506232823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21334,49.993,-119.2497,2008-08-17,0.009,WINFIELD,BC,50.02116,-119.24586,506.0,3.141277843323965,,,,,1128958.2008.8.17,30.5,,18.5,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,6.5,,,,,2008.0,8.0,,,24.5,1128958,,0.0,,,0.0,,0.0
21335,49.8203,-119.346,2008-08-17,0.009,WINFIELD,BC,50.02116,-119.24586,506.0,23.442321226331533,,,,,1128958.2008.8.17,30.5,,18.5,0.0,,17.0,2008-08-17 00:00:00,0.0,BC,,6.5,,,,,2008.0,8.0,,,24.5,1128958,,0.0,,,0.0,,0.0
21336,49.638,-118.8412,2010-07-21,0.1,JOE RICH CREEK,BC,49.5126,-119.0734,874.8,21.774941825545167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21337,49.2316,-118.3933,2010-07-29,0.009,LYNCH CREEK,BC,49.15,-118.26,548.6,13.264425593805422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21338,49.6487,-118.8313,2010-07-29,0.09,JOE RICH CREEK,BC,49.5126,-119.0734,874.8,23.0871254161467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21339,49.1321,-118.7376,2010-07-22,0.009,KETTLE VALLEY BCFS,BC,49.04,-118.56,594.7,16.48682039297823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21340,49.17,-118.8398,2010-07-30,0.1,BEAVERDELL NORTH,BC,49.2842,-119.02492,838.2,18.48060811156871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21341,49.2395,-118.8895,2010-07-30,0.05,BEAVERDELL NORTH,BC,49.2842,-119.02492,838.2,11.005491479112054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21342,49.1269,-118.4666,2010-08-01,0.05,GREENWOOD A,BC,49.06,-118.41,762.8,8.498922107331712,,,41.0,,8202000.2010.8.1,24.8,,8.1,0.0,,1.0,2010-08-01 00:00:00,0.0,NS,0.0,0.0,,,,,2010.0,8.0,,,16.5,8202000,,0.0,,0.0,1.5,97.0,0.0
21343,49.2224,-118.4011,2010-08-01,0.009,LYNCH CREEK,BC,49.15,-118.26,548.6,13.029106541082976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21344,49.161,-118.9977,2010-08-03,0.04,BEAVERDELL,BC,49.25216,-119.0618,780.0,11.14799701973686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21345,49.0953,-118.9584,2010-08-03,0.01,ROCK CREEK,BC,49.04,-119.01,609.6,7.202569353188002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21346,49.6559,-118.8728,2010-07-29,0.6,JOE RICH CREEK,BC,49.5126,-119.0734,874.8,21.504675234749165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21347,49.1865,-119.108,2010-07-31,0.1,BEAVERDELL,BC,49.25216,-119.0618,780.0,8.0301562867779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
