fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
86586,51.2273,-90.243,2006-09-12,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.919510426989438,,,,,6016525.2006.9.12,21.9,,7.7,,,12.0,2006-09-12 00:00:00,0.0,ON,,0.0,,,,,2006.0,9.0,,,14.8,6016525,,,,,3.2,,0.0
86587,50.1127,-91.93,2006-09-12,0.600000023842,LAC SEUL,ON,50.17,-92.12,352.0,14.955003672632367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86588,51.7303,-91.8054,2006-09-10,0.300000011921,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,126.85379744099224,,,,,6016525.2006.9.10,18.9,,2.5,,,10.0,2006-09-10 00:00:00,0.0,ON,,0.0,,,,,2006.0,9.0,,,10.7,6016525,,,,,7.3,,0.0
86589,51.2363,-90.2424,2006-09-13,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.44739452612515,,,,,6016525.2006.9.13,21.8,,11.7,,,13.0,2006-09-13 00:00:00,0.0,ON,,0.0,,,,,2006.0,9.0,,,16.8,6016525,,,,,1.2,,0.0
86590,51.0947,-90.2266,2006-09-14,1.0,RAT RAPIDS,ON,51.12,-90.14,374.9,6.664271904412601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86591,50.3063,-91.6842,2006-10-09,0.10000000149,SIOUX LOOKOUT A,ON,50.08,-91.52,374.0,27.72834428124875,,,,,6037775.2006.10.9,6.9,,-1.1,0.0,,9.0,2006-10-09 00:00:00,0.0,ON,0.0,0.0,,M,,T,2006.0,10.0,M,T,2.9,6037775,,0.0,,0.0,15.1,,0.0
86592,50.3268,-91.0893,2006-10-09,0.10000000149,SIOUX LOOKOUT A,ON,50.08,-91.52,374.0,41.11725994054402,,,,,6037775.2006.10.9,6.9,,-1.1,0.0,,9.0,2006-10-09 00:00:00,0.0,ON,0.0,0.0,,M,,T,2006.0,10.0,M,T,2.9,6037775,,0.0,,0.0,15.1,,0.0
86593,50.1156,-91.853,2006-10-09,0.10000000149,LAC SEUL,ON,50.17,-92.12,352.0,19.952858645900942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86594,50.1895,-92.8178,2007-06-12,0.10000000149,EAR FALLS (AUT),ON,50.375,-93.1317,362.6,30.360543284821222,M,,39.0,,6012199.2007.6.12,30.6,,16.3,,,12.0,2007-06-12 00:00:00,,ON,0.0,5.5,,,,,2007.0,6.0,,M,23.5,6012199,,,,0.0,0.0,93.0,40.2
86595,50.4575,-92.8619,2007-08-03,0.10000000149,EAR FALLS (AUT),ON,50.38,-93.13,360.9,20.84525714964341,M,,36.0,,6012199.2007.8.3,23.7,,10.1,,,3.0,2007-08-03 00:00:00,,ON,28.0,0.0,,,,,2007.0,8.0,,M,16.9,6012199,,,,33.0,1.1,91.0,0.0
86596,51.2239,-90.2145,2007-08-02,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.470066847167034,M,,50.0,,6016525.2007.8.2,21.2,,-2.4,,,2.0,2007-08-02 00:00:00,,ON,29.0,0.0,,,,,2007.0,8.0,,M,9.4,6016525,,,,69.0,8.6,91.0,4.4
86597,50.1302,-91.8737,2007-08-01,0.10000000149,LAC SEUL,ON,50.17,-92.12,352.0,18.087247213012887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86598,50.4317,-92.5987,2007-08-02,0.10000000149,EAR FALLS (AUT),ON,50.38,-93.13,360.9,38.06532738820508,M,,36.0,,6012199.2007.8.2,22.3,,13.7,,,2.0,2007-08-02 00:00:00,,ON,30.0,0.0,,,,,2007.0,8.0,,M,18.0,6012199,,,,56.0,0.0,78.0,0.0
86599,51.2212,-90.2133,2007-08-04,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.596808543449169,M,M,,M,6016525.2007.8.4,,M,,,,4.0,2007-08-04 00:00:00,,ON,18.0,,,,M,,2007.0,8.0,,M,,6016525,,,M,32.0,,,0.7
86600,51.2166,-90.2078,2007-08-05,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.665813434807023,M,M,,M,6016525.2007.8.5,,M,,,,5.0,2007-08-05 00:00:00,,ON,30.0,,,,M,,2007.0,8.0,,M,,6016525,,,M,74.0,,,15.2
86601,51.2174,-90.2035,2007-08-04,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.393911869441147,M,M,,M,6016525.2007.8.4,,M,,,,4.0,2007-08-04 00:00:00,,ON,18.0,,,,M,,2007.0,8.0,,M,,6016525,,,M,32.0,,,0.7
86602,51.2212,-90.2133,2007-08-05,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.596808543449169,M,M,,M,6016525.2007.8.5,,M,,,,5.0,2007-08-05 00:00:00,,ON,30.0,,,,M,,2007.0,8.0,,M,,6016525,,,M,74.0,,,15.2
86603,51.2176,-90.2149,2007-08-04,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.94524860582487,M,M,,M,6016525.2007.8.4,,M,,,,4.0,2007-08-04 00:00:00,,ON,18.0,,,,M,,2007.0,8.0,,M,,6016525,,,M,32.0,,,0.7
86604,50.4927,-92.5559,2007-08-26,0.10000000149,EAR FALLS (AUT),ON,50.38,-93.13,360.9,42.520546859828926,M,,51.0,,6012199.2007.8.26,24.5,,11.1,,,26.0,2007-08-26 00:00:00,,ON,24.0,0.0,,,,,2007.0,8.0,,M,17.8,6012199,,,,44.0,0.2,89.0,13.6
86605,50.1424,-92.2792,2007-08-27,0.10000000149,LAC SEUL,ON,50.17,-92.12,352.0,11.742269410004605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86606,50.2341,-92.6536,2007-08-29,0.10000000149,EAR FALLS (AUT),ON,50.375,-93.1317,362.6,37.37182951376421,M,,51.0,,6012199.2007.8.29,17.8,,7.2,,,29.0,2007-08-29 00:00:00,,ON,0.0,0.0,,,,,2007.0,8.0,,M,12.5,6012199,,,,0.0,5.5,94.0,0.0
86607,50.2549,-92.4641,2007-09-05,0.10000000149,LAC SEUL,ON,50.17,-92.12,352.0,26.225952734643315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86608,51.227,-90.2287,2007-04-25,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.077788624131005,M,,19.0,,6016525.2007.4.25,15.1,,-3.0,,,25.0,2007-04-25 00:00:00,,ON,20.0,0.0,,,,,2007.0,4.0,,M,6.1,6016525,,,,33.0,11.9,60.0,0.0
86609,49.9135,-93.0027,2009-04-25,1.20000004768,GRASSY NARROWS,ON,50.0827009,-93.5902003,322.0,45.986108205992174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86610,49.9108,-92.993,2009-05-10,3.59999990463,GRASSY NARROWS,ON,50.0827009,-93.5902003,322.0,46.74220283243197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86611,50.0277,-92.9232,2009-05-17,0.10000000149,EAR FALLS (AUT),ON,50.375,-93.1317,362.6,41.34516124242606,M,M,,M,6012199.2009.5.17,,M,,,,17.0,2009-05-17 00:00:00,,ON,0.0,,,,M,M,2009.0,5.0,,M,,6012199,,,M,0.0,,,
86612,50.1356,-92.9356,2008-05-22,0.10000000149,EAR FALLS (AUT),ON,50.375,-93.1317,362.6,30.031011127871743,M,,55.0,,6012199.2008.5.22,12.1,,4.7,,,22.0,2008-05-22 00:00:00,,ON,2.0,0.0,,,,,2008.0,5.0,,M,8.4,6012199,,,,37.0,9.6,80.0,0.0
86613,51.3943,-93.7042,2008-06-23,0.10000000149,RED LAKE FORESTRY,ON,51.04,-93.49,375.5,42.10004757166898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86614,51.3455,-94.7588,2008-06-30,0.10000000149,BISSETT,MB,51.02,-95.42,259.0,58.562849520291856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86615,51.038,-94.1823,2008-06-30,0.10000000149,RED LAKE FORESTRY,ON,51.04,-93.49,375.5,48.3744489588125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86616,51.7045,-94.4109,2008-07-01,0.10000000149,RED LAKE FORESTRY,ON,51.04,-93.49,375.5,97.63977115599278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86617,50.6052,-94.4399,2008-07-01,0.10000000149,BISSETT,MB,50.58,-95.38,,66.37855873145358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86618,51.0888,-93.1356,2008-08-17,0.300000011921,RED LAKE A,ON,51.0402,-93.4735,385.9,24.20770036154996,T,,,,6016975.2008.8.17,30.4,,16.0,0.0,M,17.0,2008-08-17 00:00:00,0.0,ON,,5.2,M,M,,T,2008.0,8.0,M,,23.2,6016975,,0.0,,,0.0,,0.0
86619,51.2494,-92.434,2008-08-17,0.800000011921,RED LAKE A,ON,51.0402,-93.4735,385.9,76.10527099549525,T,,,,6016975.2008.8.17,30.4,,16.0,0.0,M,17.0,2008-08-17 00:00:00,0.0,ON,,5.2,M,M,,T,2008.0,8.0,M,,23.2,6016975,,0.0,,,0.0,,0.0
86620,51.4485,-92.8201,2008-08-17,1.5,RED LAKE A,ON,51.0402,-93.4735,385.9,64.2230300742938,T,,,,6016975.2008.8.17,30.4,,16.0,0.0,M,17.0,2008-08-17 00:00:00,0.0,ON,,5.2,M,M,,T,2008.0,8.0,M,,23.2,6016975,,0.0,,,0.0,,0.0
86621,51.2884,-94.9574,2008-08-17,0.10000000149,BISSETT,MB,51.02,-95.42,259.0,43.92287419098412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86622,52.5005,-93.0368,2008-08-30,0.10000000149,SANDY LAKE A,ON,53.0351,-93.204,289.9,60.4617446079767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86623,50.9728,-90.4034,2008-05-10,0.20000000298,RAT RAPIDS,ON,51.12,-90.14,374.9,24.62120953736592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86624,51.2352,-90.2353,2008-05-12,4.0,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.045079116601757,M,,31.0,,6016525.2008.5.12,10.8,,-1.4,,,12.0,2008-05-12 00:00:00,,ON,0.0,0.0,,,,,2008.0,5.0,,M,4.7,6016525,,,,0.0,13.3,90.0,0.0
86625,51.2136,-90.2366,2008-05-19,1.0,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,9.386631303744377,M,,38.0,,6016525.2008.5.19,11.0,,-2.3,,,19.0,2008-05-19 00:00:00,,ON,33.0,0.0,,,,,2008.0,5.0,,M,4.4,6016525,,,,37.0,13.6,96.0,0.0
86626,51.2083,-90.2011,2008-05-20,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.054959841038109,M,,71.0,,6016525.2008.5.20,3.5,,-1.0,,,20.0,2008-05-20 00:00:00,,ON,32.0,0.0,,,,,2008.0,5.0,,M,1.3,6016525,,,,39.0,16.7,95.0,1.5
86627,51.2242,-90.2245,2008-05-28,0.5,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.007261512549423,M,,,,6016525.2008.5.28,24.9,,8.1,,,28.0,2008-05-28 00:00:00,,ON,0.0,0.0,,,,M,2008.0,5.0,,M,16.5,6016525,,,,0.0,1.5,,
86628,51.1981,-90.2261,2008-06-02,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,10.038638247820256,M,,29.0,,6016525.2008.6.2,13.9,,5.1,,,2.0,2008-06-02 00:00:00,,ON,33.0,0.0,,,,,2008.0,6.0,,M,9.5,6016525,,,,39.0,8.5,79.0,0.0
86629,51.222,-90.2089,2008-06-03,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.307731477299881,M,,19.0,,6016525.2008.6.3,20.1,,3.0,,,3.0,2008-06-03 00:00:00,,ON,21.0,0.0,,,,,2008.0,6.0,,M,11.6,6016525,,,,37.0,6.4,89.0,0.0
86630,51.227,-90.2287,2008-06-04,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.077788624131005,M,,38.0,,6016525.2008.6.4,16.4,,7.4,,,4.0,2008-06-04 00:00:00,,ON,16.0,0.0,,,,,2008.0,6.0,,M,11.9,6016525,,,,39.0,6.1,99.0,16.5
86631,51.8739,-90.2036,2008-06-16,4.0,CENTRAL PATRICIA,ON,51.3,-90.09,345.0,64.25519673747733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86632,52.4887,-92.1826,2008-06-29,1.5,SANDY LAKE A,ON,53.0351,-93.204,289.9,91.67313573800118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86633,51.092,-90.2253,2008-07-05,0.10000000149,RAT RAPIDS,ON,51.12,-90.14,374.9,6.715939355125175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86634,51.1857,-89.6113,2008-08-17,0.10000000149,DONA LAKE,ON,51.24,-90.07,382.0,32.496103049377915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86635,51.3453,-90.2517,2008-08-17,0.20000000298,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,12.217038450140876,M,,40.0,,6016525.2008.8.17,28.7,,12.2,,,17.0,2008-08-17 00:00:00,,ON,26.0,2.5,,,,,2008.0,8.0,,M,20.5,6016525,,,,46.0,0.0,89.0,5.2
86636,51.9316,-91.2299,2008-08-17,1.0,CENTRAL PATRICIA,ON,51.3,-90.09,345.0,105.41433294254048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86637,51.2179,-91.309,2008-08-17,0.5,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,82.16404180513494,M,,40.0,,6016525.2008.8.17,28.7,,12.2,,,17.0,2008-08-17 00:00:00,,ON,26.0,2.5,,,,,2008.0,8.0,,M,20.5,6016525,,,,46.0,0.0,89.0,5.2
86638,51.0942,-91.2792,2008-08-17,0.600000023842,RAT RAPIDS,ON,51.12,-90.14,374.9,79.53487057201585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86639,50.7612,-90.01519999999998,2008-08-17,0.10000000149,RAT RAPIDS,ON,51.12,-90.14,374.9,40.81810533364873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86640,50.9922,-90.3439,2008-08-17,0.800000011921,RAT RAPIDS,ON,51.12,-90.14,374.9,20.112908988320942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86641,51.3899,-89.72499999999998,2008-08-23,0.40000000596,CENTRAL PATRICIA,ON,51.3,-90.09,345.0,27.233882100764014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86642,51.8988,-92.1701,2008-08-17,0.10000000149,RED LAKE A,ON,51.0402,-93.4735,385.9,131.31272846725295,T,,,,6016975.2008.8.17,30.4,,16.0,0.0,M,17.0,2008-08-17 00:00:00,0.0,ON,,5.2,M,M,,T,2008.0,8.0,M,,23.2,6016975,,0.0,,,0.0,,0.0
86643,50.6212,-90.9968,2008-09-10,0.10000000149,SAVANT LAKE,ON,50.28,-90.21,398.7,67.35700749224911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86644,51.644,-94.6403,2007-08-01,0.10000000149,BISSETT,MB,51.02,-95.42,259.0,87.97060294416627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86645,50.8807,-92.4243,2007-08-20,0.10000000149,EAR FALLS (AUT),ON,50.38,-93.13,360.9,74.63389197432345,M,,47.0,,6012199.2007.8.20,20.9,,11.3,,,20.0,2007-08-20 00:00:00,,ON,12.0,0.0,,,,,2007.0,8.0,,M,16.1,6012199,,,,43.0,1.9,92.0,3.6
86646,51.2274,-90.2114,2007-04-25,1.20000004768,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.061218817866953,M,,19.0,,6016525.2007.4.25,15.1,,-3.0,,,25.0,2007-04-25 00:00:00,,ON,20.0,0.0,,,,,2007.0,4.0,,M,6.1,6016525,,,,33.0,11.9,60.0,0.0
86647,51.227,-90.2287,2007-05-04,0.20000000298,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.077788624131005,M,,15.0,,6016525.2007.5.4,19.9,,3.6,,,4.0,2007-05-04 00:00:00,,ON,11.0,0.0,,,,,2007.0,5.0,,M,11.8,6016525,,,,50.0,6.2,62.0,0.0
86648,51.216,-90.2207,2007-05-06,3.5,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,8.364651753835398,M,,19.0,,6016525.2007.5.6,21.9,,9.7,,,6.0,2007-05-06 00:00:00,,ON,19.0,0.0,,,,,2007.0,5.0,,M,15.8,6016525,,,,57.0,2.2,33.0,0.0
86649,51.2359,-90.2281,2007-05-03,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.559380717772807,M,,21.0,,6016525.2007.5.3,17.7,,1.5,,,3.0,2007-05-03 00:00:00,,ON,15.0,0.0,,,,,2007.0,5.0,,M,9.6,6016525,,,,35.0,8.4,61.0,0.0
86650,50.767,-94.2974,2007-05-16,0.600000023842,RED LAKE FORESTRY,ON,51.04,-93.49,375.5,64.20081112388037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86651,51.0316,-93.8912,2007-06-15,0.10000000149,RED LAKE FORESTRY,ON,51.04,-93.49,375.5,28.051086190545355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86652,51.5287,-94.2108,2007-07-02,0.10000000149,RED LAKE FORESTRY,ON,51.04,-93.49,375.5,73.88486824553381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86653,51.1154,-92.2713,2007-07-25,1.0,RED LAKE A,ON,51.0402,-93.4735,385.9,84.34677682257409,,,,,6016975.2007.7.25,34.6,,21.0,27.8,M,25.0,2007-07-25 00:00:00,0.0,ON,,9.8,M,M,,,2007.0,7.0,M,,27.8,6016975,,0.0,,,0.0,,27.8
86654,51.0503,-92.2082,2007-07-24,0.10000000149,RED LAKE A,ON,51.0402,-93.4735,385.9,88.4063158676542,,,,,6016975.2007.7.24,35.7,,20.6,0.0,,24.0,2007-07-24 00:00:00,0.0,ON,0.0,10.2,,M,,,2007.0,7.0,M,,28.2,6016975,,0.0,,0.0,0.0,,0.0
86655,51.0794,-92.6502,2007-07-23,0.10000000149,RED LAKE A,ON,51.0402,-93.4735,385.9,57.666305884817774,,,,,6016975.2007.7.23,32.5,,15.0,0.0,,23.0,2007-07-23 00:00:00,0.0,ON,0.0,5.8,,M,,,2007.0,7.0,M,,23.8,6016975,,0.0,,0.0,0.0,,0.0
86656,52.5005,-93.0073,2007-07-24,0.20000000298,SANDY LAKE A,ON,53.0351,-93.204,289.9,60.86172751739565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86657,50.3289,-93.1924,2007-05-06,5.5,EAR FALLS (AUT),ON,50.375,-93.1317,362.6,6.690883475505488,M,,30.0,,6012199.2007.5.6,19.3,,9.1,,,6.0,2007-05-06 00:00:00,,ON,16.0,0.0,,,,,2007.0,5.0,,M,14.2,6012199,,,,41.0,3.8,47.0,0.0
86658,50.5236,-94.0904,2007-05-16,0.10000000149,GRASSY NARROWS,ON,50.0827009,-93.5902003,322.0,60.5058633451964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86659,51.9541,-91.8656,2011-08-07,18.0,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,142.0897986255544,M,,30.0,,6016525.2011.8.7,25.3,,10.6,,,7.0,2011-08-07 00:00:00,,ON,0.0,0.0,,,,,2011.0,8.0,,M,18.0,6016525,,,,0.0,0.0,88.0,0.0
86660,50.2761,-90.6639,2011-08-04,0.10000000149,STURGEON RIVER,ON,50.043507,-90.511306,415.0,28.037083451008872,,,,,6048155.2011.8.4,28.5,,19.0,2.0,,4.0,2011-08-04 00:00:00,0.0,ON,,5.8,,,,,2011.0,8.0,,,23.8,6048155,,0.0,,,0.0,,2.0
86661,51.3588,-91.7669,2011-08-01,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,114.1412972250689,M,,31.0,,6016525.2011.8.1,28.8,,13.3,,,1.0,2011-08-01 00:00:00,,ON,0.0,3.1,,,,,2011.0,8.0,,M,21.1,6016525,,,,0.0,0.0,80.0,0.0
86662,51.3677,-91.7653,2011-08-11,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,114.11363046432798,M,,51.0,,6016525.2011.8.11,24.6,,13.9,,,11.0,2011-08-11 00:00:00,,ON,28.0,1.3,,,,,2011.0,8.0,,M,19.3,6016525,,,,41.0,0.0,91.0,0.8
86663,50.7132,-91.1649,2011-08-12,0.10000000149,SIOUX LOOKOUT A,ON,50.08,-91.52,374.0,74.72539428457732,,,,,6037775.2011.8.12,21.7,,12.5,0.0,,12.0,2011-08-12 00:00:00,0.0,ON,0.0,0.0,,M,,,2011.0,8.0,M,,17.1,6037775,,0.0,,0.0,0.9,,0.0
86664,50.381,-92.2777,2011-08-13,1.29999995232,LAC SEUL,ON,50.17,-92.12,352.0,25.984906810501084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86665,50.1196,-91.5445,2011-08-12,0.10000000149,SIOUX LOOKOUT A,ON,50.08,-91.52,374.0,4.734424719530516,,,,,6037775.2011.8.12,21.7,,12.5,0.0,,12.0,2011-08-12 00:00:00,0.0,ON,0.0,0.0,,M,,,2011.0,8.0,M,,17.1,6037775,,0.0,,0.0,0.9,,0.0
86666,50.6997,-91.3411,2011-08-26,0.300000011921,SIOUX LOOKOUT A,ON,50.08,-91.52,374.0,70.02090192618124,,,,,6037775.2011.8.26,23.5,,14.5,1.0,E,26.0,2011-08-26 00:00:00,0.0,ON,29.0,1.0,E,M,,,2011.0,8.0,M,,19.0,6037775,,0.0,,54.0,0.0,,1.0
86667,50.4692,-91.5958,2011-08-26,0.40000000596,SIOUX LOOKOUT A,ON,50.08,-91.52,374.0,43.58364015288135,,,,,6037775.2011.8.26,23.5,,14.5,1.0,E,26.0,2011-08-26 00:00:00,0.0,ON,29.0,1.0,E,M,,,2011.0,8.0,M,,19.0,6037775,,0.0,,54.0,0.0,,1.0
86668,50.5667,-93.0515,2011-09-01,0.300000011921,EAR FALLS (AUT),ON,50.38,-93.13,360.9,21.4770406893822,M,,57.0,,6012199.2011.9.1,26.8,,16.2,,,1.0,2011-09-01 00:00:00,,ON,11.0,3.5,,,,,2011.0,9.0,,M,21.5,6012199,,,,48.0,0.0,94.0,1.3
86669,50.2041,-91.7689,2011-09-13,1.70000004768,SIOUX LOOKOUT A,ON,50.07,-91.54,383.1,22.087862292552305,,,,,6037775.2011.9.13,16.0,,2.6,3.6,E,13.0,2011-09-13 00:00:00,0.0,ON,31.0,0.0,E,M,,,2011.0,9.0,M,,9.3,6037775,,0.0,,61.0,8.7,,3.6
86670,50.0544,-92.2603,2011-10-03,0.800000011921,LAC SEUL,ON,50.17,-92.12,352.0,16.27836401137737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86671,50.1554,-91.9381,2011-09-29,0.10000000149,LAC SEUL,ON,50.17,-92.12,352.0,13.050306082947522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86672,51.47,-90.1942,2011-10-07,0.20000000298,CENTRAL PATRICIA,ON,51.3,-90.09,345.0,20.22624414571976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86673,51.7311,-91.8596,2011-10-10,0.699999988079,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,130.32169491881706,M,,42.0,,6016525.2011.10.10,21.3,,5.1,,,10.0,2011-10-10 00:00:00,,ON,15.0,0.0,,,,,2011.0,10.0,,M,13.2,6016525,,,,39.0,4.8,82.0,0.0
86674,51.5627,-91.4512,2011-10-09,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,97.3070807801374,M,,32.0,,6016525.2011.10.9,14.7,,5.3,,,9.0,2011-10-09 00:00:00,,ON,29.0,0.0,,,,,2011.0,10.0,,M,10.0,6016525,,,,44.0,8.0,83.0,0.0
86675,51.1579,-90.3822,2011-10-15,5.0,RAT RAPIDS,ON,51.12,-90.14,374.9,17.404331319499068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86676,51.2196,-90.2111,2011-10-20,0.10000000149,PICKLE LAKE (AUT),ON,51.2657001,-90.1304007,390.8,7.600059402289257,M,,51.0,,6016525.2011.10.20,4.6,,-4.6,,,20.0,2011-10-20 00:00:00,,ON,0.0,0.0,,,,,2011.0,10.0,,M,0.0,6016525,,,,0.0,18.0,98.0,0.0
86677,50.0093,-92.6859,2010-04-19,0.300000011921,LAC SEUL,ON,50.17,-92.12,352.0,44.121944235734304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86678,50.0979,-92.3512,2010-04-24,0.20000000298,LAC SEUL,ON,50.17,-92.12,352.0,18.314090783547652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86679,50.0944,-92.728,2010-07-12,0.10000000149,EAR FALLS (AUT),ON,50.375,-93.1317,362.6,42.37574131291616,M,,35.0,,6012199.2010.7.12,22.6,,7.3,,,12.0,2010-07-12 00:00:00,,ON,0.0,0.0,,,,,2010.0,7.0,,M,15.0,6012199,,,,0.0,3.0,95.0,0.0
86680,50.0978,-92.4232,2010-08-29,3.40000009537,LAC SEUL,ON,50.17,-92.12,352.0,23.03927622423925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86681,51.0238,-92.6891,2009-06-15,0.20000000298,RED LAKE A,ON,51.0401,-93.4735,385.9,54.84755528648776,,,,,6016975.2009.6.15,28.9,,8.5,0.0,M,15.0,2009-06-15 00:00:00,0.0,ON,,0.7,M,M,,,2009.0,6.0,M,,18.7,6016975,,0.0,,,0.0,,0.0
86682,52.2126,-92.7614,2009-06-15,0.699999988079,SANDY LAKE A,ON,53.0351,-93.204,289.9,96.15285401203504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86683,51.0447,-93.1654,2009-06-17,1.10000002384,RED LAKE A,ON,51.0402,-93.4735,385.9,21.53252208015608,,,,,6016975.2009.6.17,26.2,,11.8,0.0,M,17.0,2009-06-17 00:00:00,0.0,ON,,1.0,M,M,,,2009.0,6.0,M,,19.0,6016975,,0.0,,,0.0,,0.0
