fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
57810,58.706891,-118.752594,2004-06-04,0.02,HAY LAKES RS,AB,58.44,-118.41,317.0,35.68811916355567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57811,58.812533,-118.765517,2004-06-05,6.4,AMBER LO,AB,59.11,-119.27,579.1,43.91163604780888,,,,,3070230.2004.6.5,23.0,,8.0,0.0,,5.0,2004-06-05 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,15.5,3070230,,0.0,,,2.5,,0.0
57812,58.828883,-118.856017,2004-06-06,0.8,AMBER LO,AB,59.11,-119.27,579.1,39.22071033956752,,,,,3070230.2004.6.6,21.0,,7.5,0.0,,6.0,2004-06-06 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,14.3,3070230,,0.0,,,3.7,,0.0
57813,58.871583,-117.297617,2004-06-15,1.6,MEANDER RIVER RS,AB,59.07,-117.42,320.0,23.136726927676246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57814,58.845383,-117.401666,2004-06-17,0.03,MEANDER RIVER RS,AB,59.07,-117.42,320.0,24.982690102660783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57815,58.752867,-119.034633,2004-06-17,0.03,AMBER LO,AB,59.11,-119.27,579.1,41.918935421024656,,,,,3070230.2004.6.17,25.0,,5.0,0.0,,17.0,2004-06-17 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,15.0,3070230,,0.0,,,3.0,,0.0
57816,58.8225,-119.552,2004-06-18,1.95,AMBER LO,AB,59.11,-119.27,579.1,35.80092651368767,,,,,3070230.2004.6.18,28.0,,10.0,0.0,,18.0,2004-06-18 00:00:00,0.0,AB,,1.0,,,,,2004.0,6.0,,,19.0,3070230,,0.0,,,0.0,,0.0
57817,59.113855,-118.589527,2004-06-18,0.01,ADAIR LO,AB,59.1,-118.2,365.8,22.27800889461762,,,,,3070043.2004.6.18,27.0,,2.0,0.0,,18.0,2004-06-18 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,14.5,3070043,,0.0,,,3.5,,0.0
57818,58.815878,-118.851351,2004-06-23,0.7,AMBER LO,AB,59.11,-119.27,579.1,40.54145730505652,,,,,3070230.2004.6.23,23.0,,9.0,0.0,,23.0,2004-06-23 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,16.0,3070230,,0.0,,,2.0,,0.0
57819,58.699577,-118.682352,2004-06-23,0.1,HAY LAKES RS,AB,58.44,-118.41,317.0,32.88059023889214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57820,58.706891,-118.682352,2004-06-27,0.02,HAY LAKES RS,AB,58.44,-118.41,317.0,33.595104734019735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57821,58.815878,-118.752594,2004-06-27,0.01,AMBER LO,AB,59.11,-119.27,579.1,44.12555669710595,,,,,3070230.2004.6.27,28.0,,12.0,0.0,,27.0,2004-06-27 00:00:00,0.0,AB,,2.0,,,,,2004.0,6.0,,,20.0,3070230,,0.0,,,0.0,,0.0
57822,58.711667,-118.699833,2004-06-27,0.1,HAY LAKES RS,AB,58.44,-118.41,317.0,34.54486471869784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57823,58.698333,-118.673833,2004-06-28,0.01,HAY LAKES RS,AB,58.44,-118.41,317.0,32.52457130570681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57824,58.806433,-118.752783,2004-06-29,0.2,AMBER LO,AB,59.11,-119.27,579.1,44.90404577411086,,,,,3070230.2004.6.29,22.0,,6.0,0.0,,29.0,2004-06-29 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,14.0,3070230,,0.0,,,4.0,,0.0
57825,58.736396,-117.288998,2004-06-30,0.01,MEANDER RIVER RS,AB,59.07,-117.42,320.0,37.82654949581938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57826,59.152933,-118.702317,2004-07-01,0.01,ADAIR LO,AB,59.1,-118.2,365.8,29.24142235954028,,,,,3070043.2004.7.1,20.0,,11.0,1.8,,1.0,2004-07-01 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,15.5,3070043,,0.0,,,2.5,,1.8
57827,58.706891,-118.724428,2004-07-03,4.0,HAY LAKES RS,AB,58.44,-118.41,317.0,34.8068404433818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57828,58.714115,-118.696261,2004-07-03,0.01,HAY LAKES RS,AB,58.44,-118.41,317.0,34.68313572153391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57829,58.808654,-118.766851,2004-07-04,0.01,AMBER LO,AB,59.11,-119.27,579.1,44.1881844784154,,,,,3070230.2004.7.4,24.0,,6.0,0.0,,4.0,2004-07-04 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,15.0,3070230,,0.0,,,3.0,,0.0
57830,58.692353,-118.780761,2004-07-04,0.01,HAY LAKES RS,AB,58.44,-118.41,317.0,35.328045946157744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57831,58.823622,-117.514333,2004-07-05,0.01,MEANDER RIVER RS,AB,59.07,-117.42,320.0,27.90764975984584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57832,58.365247,-118.103698,2004-07-05,0.5,SOUSA CREEK (AUT),AB,58.3529,-118.2935,373.3,11.149361283546446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57833,58.832221,-118.847874,2004-07-05,0.5,AMBER LO,AB,59.11,-119.27,579.1,39.211111849756655,,,,,3070230.2004.7.5,26.0,,10.0,0.0,,5.0,2004-07-05 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,18.0,3070230,,0.0,,,0.0,,0.0
57834,59.068,-119.223,2004-07-08,1.7,AMBER LO,AB,59.11,-119.27,579.1,5.3834827120671385,T,,,,3070230.2004.7.8,26.0,,11.0,0.0,,8.0,2004-07-08 00:00:00,0.0,AB,,0.5,,,,T,2004.0,7.0,,,18.5,3070230,,0.0,,,0.0,,0.0
57835,59.264667,-117.7395,2004-07-09,1.0,STEEN LO,AB,59.38,-117.47,707.1,19.943206982247343,,,,,3076108.2004.7.9,26.0,,13.0,6.4,,9.0,2004-07-09 00:00:00,0.0,AB,,1.5,,,,,2004.0,7.0,,,19.5,3076108,,0.0,,,0.0,,6.4
57836,59.263167,-117.830833,2004-07-09,0.8,STEEN LO,AB,59.38,-117.47,707.1,24.230366591313956,,,,,3076108.2004.7.9,26.0,,13.0,6.4,,9.0,2004-07-09 00:00:00,0.0,AB,,1.5,,,,,2004.0,7.0,,,19.5,3076108,,0.0,,,0.0,,6.4
57837,59.288167,-117.625333,2004-07-09,1.0,STEEN LO,AB,59.38,-117.47,707.1,13.477711125179692,,,,,3076108.2004.7.9,26.0,,13.0,6.4,,9.0,2004-07-09 00:00:00,0.0,AB,,1.5,,,,,2004.0,7.0,,,19.5,3076108,,0.0,,,0.0,,6.4
57838,59.184167,-118.0075,2004-07-09,0.5,ADAIR LO,AB,59.1,-118.2,365.8,14.41748393314855,,,,,3070043.2004.7.9,28.0,,12.0,4.0,,9.0,2004-07-09 00:00:00,0.0,AB,,2.0,,,,,2004.0,7.0,,,20.0,3070043,,0.0,,,0.0,,4.0
57839,59.032667,-118.233667,2004-07-09,0.8,ADAIR LO,AB,59.1,-118.2,365.8,7.725587666308145,,,,,3070043.2004.7.9,28.0,,12.0,4.0,,9.0,2004-07-09 00:00:00,0.0,AB,,2.0,,,,,2004.0,7.0,,,20.0,3070043,,0.0,,,0.0,,4.0
57840,59.194667,-117.949667,2004-07-09,0.5,ADAIR LO,AB,59.1,-118.2,365.8,17.72538185513919,,,,,3070043.2004.7.9,28.0,,12.0,4.0,,9.0,2004-07-09 00:00:00,0.0,AB,,2.0,,,,,2004.0,7.0,,,20.0,3070043,,0.0,,,0.0,,4.0
57841,58.947,-119.526,2004-07-11,6.0,AMBER LO,AB,59.11,-119.27,579.1,23.289779851932916,,,,,3070230.2004.7.11,21.0,,10.0,46.0,,11.0,2004-07-11 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,15.5,3070230,,0.0,,,2.5,,46.0
57842,58.430715,-118.424576,2004-07-11,2.5,ASSUMPTION,AB,58.42,-118.43,335.3,1.2318214340851097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57843,58.997561,-119.998091,2004-07-13,3.0,AMBER LO,AB,59.11,-119.27,579.1,43.44161015934578,,,,,3070230.2004.7.13,25.0,,10.0,0.0,,13.0,2004-07-13 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,17.5,3070230,,0.0,,,0.5,,0.0
57844,59.005287,-117.805964,2004-07-14,0.5,MEANDER RIVER RS,AB,59.07,-117.42,320.0,23.208174163046746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57845,59.245189,-117.905724,2004-07-21,4.3,ADAIR LO,AB,59.1,-118.2,365.8,23.262386378983333,,,,,3070043.2004.7.21,24.0,,5.0,15.4,,21.0,2004-07-21 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,14.5,3070043,,0.0,,,3.5,,15.4
57846,59.273759,-119.898332,2004-07-15,726.0,PETITOT LO,AB,59.32,-119.37,777.2,30.414347886122084,,,,,3075171.2004.7.15,26.5,,12.0,0.0,,15.0,2004-07-15 00:00:00,0.0,AB,,1.3,,,,,2004.0,7.0,,,19.3,3075171,,0.0,,,0.0,,0.0
57847,59.723667,-117.354667,2004-07-17,0.1,STEEN LO,AB,59.38,-117.47,707.1,38.73835505911265,,,,,3076108.2004.7.17,28.0,,16.0,14.2,,17.0,2004-07-17 00:00:00,0.0,AB,,4.0,,,,,2004.0,7.0,,,22.0,3076108,,0.0,,,0.0,,14.2
57848,58.802833,-117.177,2004-07-17,0.5,MEANDER RIVER RS,AB,59.07,-117.42,320.0,32.795919357873494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57849,59.2336,-117.1375,2004-07-17,0.1,PONDEROSA,AB,59.1218,-117.0333,395.0,13.76772024041877,,,,,3075270.2004.7.17,23.2,,,0.0,,17.0,2004-07-17 00:00:00,0.0,AB,,,,,N,,2004.0,7.0,,,,3075270,,0.0,,,,,0.0
57850,59.5902,-116.3491,2004-07-17,51.3,YATES LO,AB,59.54,-116.2,304.8,10.077832224892436,,,,,3077678.2004.7.17,31.0,,12.5,3.8,,17.0,2004-07-17 00:00:00,0.0,AB,,3.8,,,,,2004.0,7.0,,,21.8,3077678,,0.0,,,0.0,,3.8
57851,59.295519,-118.234049,2004-07-23,144.0,ADAIR LO,AB,59.1,-118.2,365.8,21.813290809179648,,,,,3070043.2004.7.23,31.0,,9.0,0.0,,23.0,2004-07-23 00:00:00,0.0,AB,,2.0,,,,,2004.0,7.0,,,20.0,3070043,,0.0,,,0.0,,0.0
57852,59.819237,-117.377303,2004-07-23,0.1,CAMERON HILLS,NT,60.18,-117.03,841.2,44.4923105754231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57853,58.488869,-118.52201,2004-07-23,37.0,HAY LAKES RS,AB,58.44,-118.41,317.0,8.47783453860541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57854,59.499548,-116.235429,2004-07-24,11154.0,YATES LO,AB,59.54,-116.2,304.8,4.9188680770283,,,,,3077678.2004.7.24,33.0,,8.0,0.0,,24.0,2004-07-24 00:00:00,0.0,AB,,2.5,,,,,2004.0,7.0,,,20.5,3077678,,0.0,,,0.0,,0.0
57855,58.678167,-117.3715,2004-07-24,0.03,WATT MOUNTAIN LO,AB,58.39,-117.34,701.0,32.0746769620845,,,,,3077250.2004.7.24,28.0,,17.0,0.6,,24.0,2004-07-24 00:00:00,0.0,AB,,4.5,,,,,2004.0,7.0,,,22.5,3077250,,0.0,,,0.0,,0.6
57856,58.988667,-119.779,2004-07-24,1.4,AMBER LO,AB,59.11,-119.27,579.1,32.06285373971798,,,,,3070230.2004.7.24,31.0,,10.0,5.0,,24.0,2004-07-24 00:00:00,0.0,AB,,2.5,,,,,2004.0,7.0,,,20.5,3070230,,0.0,,,0.0,,5.0
57857,58.941,-119.3905,2004-07-24,0.01,AMBER LO,AB,59.11,-119.27,579.1,20.004672167862424,,,,,3070230.2004.7.24,31.0,,10.0,5.0,,24.0,2004-07-24 00:00:00,0.0,AB,,2.5,,,,,2004.0,7.0,,,20.5,3070230,,0.0,,,0.0,,5.0
57858,59.003333,-117.703167,2004-07-25,0.4,MEANDER RIVER RS,AB,59.07,-117.42,320.0,17.80395288620996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57859,58.998064,-117.706555,2004-07-25,0.03,MEANDER RIVER RS,AB,59.07,-117.42,320.0,18.23045406755161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57860,58.823192,-119.203259,2004-07-25,1.9,AMBER LO,AB,59.11,-119.27,579.1,32.10009701864742,,,,,3070230.2004.7.25,25.0,,14.0,0.6,,25.0,2004-07-25 00:00:00,0.0,AB,,1.5,,,,,2004.0,7.0,,,19.5,3070230,,0.0,,,0.0,,0.6
57861,59.280983,-118.234049,2004-07-25,0.01,ADAIR LO,AB,59.1,-118.2,365.8,20.20490998673764,,,,,3070043.2004.7.25,27.0,,9.0,4.0,,25.0,2004-07-25 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,18.0,3070043,,0.0,,,0.0,,4.0
57862,59.077468,-119.926784,2004-07-29,0.02,AMBER LO,AB,59.11,-119.27,579.1,37.66151111125398,,,,,3070230.2004.7.29,25.0,,12.5,0.0,,29.0,2004-07-29 00:00:00,0.0,AB,,0.8,,,,,2004.0,7.0,,,18.8,3070230,,0.0,,,0.0,,0.0
57863,59.222,-119.958,2004-07-30,0.01,PETITOT LO,AB,59.32,-119.37,777.2,35.11913552984717,,,,,3075171.2004.7.30,16.0,,9.0,0.8,,30.0,2004-07-30 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,12.5,3075171,,0.0,,,5.5,,0.8
57864,58.4307,-119.8747,2004-08-01,0.01,RAINBOW LO,AB,58.21,-119.42,579.1,36.133690410328335,,,,,3075L48.2004.8.1,21.0,,8.0,0.0,,1.0,2004-08-01 00:00:00,0.0,AB,,0.0,,,,,2004.0,8.0,,,14.5,3075L48,,0.0,,,3.5,,0.0
57865,59.6917,-115.6878,2004-07-21,19.4,YATES LO,AB,59.54,-116.2,304.8,33.36133333446106,,,,,3077678.2004.7.21,25.0,,8.0,0.0,,21.0,2004-07-21 00:00:00,0.0,AB,,0.0,,,,,2004.0,7.0,,,16.5,3077678,,0.0,,,1.5,,0.0
57866,58.997561,-119.073216,2004-08-14,0.3,AMBER LO,AB,59.11,-119.27,579.1,16.8098506120692,,,,,3070230.2004.8.14,27.0,,11.0,0.0,,14.0,2004-08-14 00:00:00,0.0,AB,,1.0,,,,,2004.0,8.0,,,19.0,3070230,,0.0,,,0.0,,0.0
57867,58.950783,-118.9879,2004-08-18,0.3,AMBER LO,AB,59.11,-119.27,579.1,23.9428773108094,,,,,3070230.2004.8.18,27.0,,9.0,0.0,,18.0,2004-08-18 00:00:00,0.0,AB,,0.0,,,,,2004.0,8.0,,,18.0,3070230,,0.0,,,0.0,,0.0
57868,58.81046,-118.72095,2004-08-28,0.01,ADAIR LO,AB,59.1,-118.2,365.8,43.89212706457435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57869,59.280983,-118.248099,2004-08-29,0.02,ADAIR LO,AB,59.1,-118.2,365.8,20.29722467436485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57870,59.104,-118.047,2004-09-25,316.3,ADAIR LO,AB,59.1,-118.2,365.8,8.742098135478725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57871,58.7134,-118.6783,2004-09-26,0.9,HAY LAKES RS,AB,58.44,-118.41,317.0,34.12710189110287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57872,58.714317,-118.670567,2004-09-28,1.5,HAY LAKES RS,AB,58.44,-118.41,317.0,34.01658715440149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57873,58.712817,-118.67235,2004-09-28,0.01,HAY LAKES RS,AB,58.44,-118.41,317.0,33.91360878572037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57874,58.711217,-118.700667,2004-09-28,0.3,HAY LAKES RS,AB,58.44,-118.41,317.0,34.52476850047288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57875,58.959368,-119.0272,2004-10-09,0.06,AMBER LO,AB,59.11,-119.27,579.1,21.74653821304329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57876,58.835923,-118.657662,2004-10-09,0.03,ADAIR LO,AB,59.1,-118.2,365.8,39.35143444661846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57877,58.71355,-118.688483,2004-11-16,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,34.41452709064836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57878,58.760433,-119.485567,2005-01-06,0.4,AMBER LO,AB,59.11,-119.27,579.1,40.76485687664494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57879,57.880667,-118.274667,2004-06-09,0.5,BASSET LO,AB,58.12,-118.13,755.3,27.926944918051007,,,,,30705LQ.2004.6.9,20.0,,9.0,1.2,,9.0,2004-06-09 00:00:00,0.0,AB,,0.0,,,,,2004.0,6.0,,,14.5,30705LQ,,0.0,,,3.5,,1.2
57880,57.918667,-118.445833,2004-07-16,0.03,BASSET LO,AB,58.12,-118.13,755.3,29.08758015333076,,,,,30705LQ.2004.7.16,26.0,,17.0,0.0,,16.0,2004-07-16 00:00:00,0.0,AB,,3.5,,,,,2004.0,7.0,,,21.5,30705LQ,,0.0,,,0.0,,0.0
57881,58.712309,-118.678874,2005-04-20,0.8,HAY LAKES RS,AB,58.44,-118.41,317.0,34.03453440321484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57882,58.712309,-118.671572,2005-04-20,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,33.84299578982304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57883,58.708697,-118.707041,2005-04-20,0.3,HAY LAKES RS,AB,58.44,-118.41,317.0,34.46380520292462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57884,58.71592,-118.685829,2005-04-20,0.8,HAY LAKES RS,AB,58.44,-118.41,317.0,34.57579477183084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57885,58.712617,-118.6811,2005-04-20,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,34.12410451964605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57886,58.708697,-118.707041,2005-04-20,0.3,HAY LAKES RS,AB,58.44,-118.41,317.0,34.46380520292462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57887,58.712309,-118.727905,2005-04-20,1.0,HAY LAKES RS,AB,58.44,-118.41,317.0,35.42485028245613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57888,58.712309,-118.72095,2005-04-20,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,35.21703173886421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57889,58.708697,-118.692784,2005-04-20,0.5,HAY LAKES RS,AB,58.44,-118.41,317.0,34.058823671997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57890,58.713517,-118.732967,2005-04-21,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,35.692285742313295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57891,58.715783,-118.7526,2005-04-21,1.67,HAY LAKES RS,AB,58.44,-118.41,317.0,36.51224038718609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57892,58.71915,-118.74845,2005-04-21,0.4,HAY LAKES RS,AB,58.44,-118.41,317.0,36.697326632835775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57893,58.708517,-118.6979,2005-04-21,1.8,HAY LAKES RS,AB,58.44,-118.41,317.0,34.184964497749014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57894,58.697883,-118.683233,2005-04-21,0.5,HAY LAKES RS,AB,58.44,-118.41,317.0,32.74041381770724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57895,58.6971,-118.683733,2005-04-22,0.05,HAY LAKES RS,AB,58.44,-118.41,317.0,32.678422166002214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57896,58.710117,-118.694533,2005-04-22,0.3,HAY LAKES RS,AB,58.44,-118.41,317.0,34.245752157120975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57897,58.711117,-118.69265,2005-04-22,0.1,HAY LAKES RS,AB,58.44,-118.41,317.0,34.290849252646204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57898,58.710383,-118.6954,2005-04-22,0.77,HAY LAKES RS,AB,58.44,-118.41,317.0,34.29582456877701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57899,58.697771,-118.692784,2005-04-23,0.01,HAY LAKES RS,AB,58.44,-118.41,317.0,33.00083372218138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57900,58.706891,-118.696261,2005-04-23,0.82,HAY LAKES RS,AB,58.44,-118.41,317.0,33.98109815783935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57901,58.69165,-118.669267,2005-04-23,0.8,HAY LAKES RS,AB,58.44,-118.41,317.0,31.74560254326973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57902,58.712309,-118.671572,2005-04-23,0.79,HAY LAKES RS,AB,58.44,-118.41,317.0,33.84299578982304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57903,58.708697,-118.692784,2005-04-23,0.4,HAY LAKES RS,AB,58.44,-118.41,317.0,34.058823671997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57904,58.71592,-118.749117,2005-04-24,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,36.41574351983736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57905,58.71592,-118.80545,2005-04-24,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,38.27517345512815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57906,58.719623,-118.749117,2005-04-24,0.1,HAY LAKES RS,AB,58.44,-118.41,317.0,36.76233119988857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57907,58.713667,-118.672417,2005-04-24,0.4,HAY LAKES RS,AB,58.44,-118.41,317.0,33.99972635194759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57908,58.86055,-118.776267,2005-04-24,1.5,AMBER LO,AB,59.11,-119.27,579.1,39.592903812070205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57909,58.7054,-118.67195,2005-04-25,5.95,HAY LAKES RS,AB,58.44,-118.41,317.0,33.16899328041125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57910,59.041674,-117.706555,2005-04-26,0.01,MEANDER RIVER RS,AB,59.07,-117.42,320.0,16.67378534616831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57911,58.695017,-118.674317,2005-04-27,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,32.21346708480466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57912,58.82655,-118.729917,2005-04-27,33.4,ADAIR LO,AB,59.1,-118.2,365.8,42.95550673135327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913,58.855317,-118.749867,2005-04-27,107.2,AMBER LO,AB,59.11,-119.27,579.1,41.08600959923095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57914,58.709517,-118.713133,2005-04-27,1.2,HAY LAKES RS,AB,58.44,-118.41,317.0,34.71988523755901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57915,58.713917,-118.754183,2005-04-27,0.1,HAY LAKES RS,AB,58.44,-118.41,317.0,36.38883323060099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57916,58.696933,-118.690167,2005-04-27,0.01,HAY LAKES RS,AB,58.44,-118.41,317.0,32.84490692489232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57917,58.693483,-118.670983,2005-04-28,0.9,HAY LAKES RS,AB,58.44,-118.41,317.0,31.97191718847546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57918,58.698367,-118.683717,2005-04-28,0.5,HAY LAKES RS,AB,58.44,-118.41,317.0,32.80100112386856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57919,58.698383,-118.68365,2005-04-28,0.3,HAY LAKES RS,AB,58.44,-118.41,317.0,32.800678520852045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57920,58.714133,-118.7506,2005-04-29,0.6,HAY LAKES RS,AB,58.44,-118.41,317.0,36.29561028546815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57921,58.81046,-118.749117,2005-04-30,207.6,AMBER LO,AB,59.11,-119.27,579.1,44.70765299893071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57922,58.710667,-118.7146,2005-04-30,0.7,HAY LAKES RS,AB,58.44,-118.41,317.0,34.87297177948748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57923,58.715733,-118.745617,2005-04-30,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,36.28923407962158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57924,59.039467,-117.714167,2005-04-30,6.6,MEANDER RIVER RS,AB,59.07,-117.42,320.0,17.148482484275437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57925,58.704767,-118.689667,2005-04-30,0.1,HAY LAKES RS,AB,58.44,-118.41,317.0,33.58955795650145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57926,58.69515,-118.706117,2005-04-30,2.5,HAY LAKES RS,AB,58.44,-118.41,317.0,33.142035498603946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57927,58.703133,-118.668117,2005-04-30,0.2,HAY LAKES RS,AB,58.44,-118.41,317.0,32.84369203591701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57928,58.697017,-118.679917,2005-05-01,0.5,HAY LAKES RS,AB,58.44,-118.41,317.0,32.56357448528351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
