fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
31762,49.1369,-123.9598,2017-07-17,0.2,NANOOSE BAY SOUTH,BC,49.150608,-124.103804,111.0,10.578475273630652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31763,49.4006,-124.6669,2017-07-25,0.009,COURTENAY SANDWICK,BC,49.42,-124.58,76.0,6.642622314722635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764,49.3058,-124.4459,2017-08-04,0.009,DENMAN ISLAND EAST SHORE,BC,49.31,-124.44312,13.0,0.5083328636642482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31765,49.3697,-124.6136,2017-08-04,0.009,COURTENAY SANDWICK,BC,49.42,-124.58,76.0,6.094999918469587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31766,49.1139,-123.9428,2017-08-06,0.32,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,10.549967806004805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31767,49.1076,-124.0478,2017-08-06,0.98,NANOOSE BAY SOUTH,BC,49.150608,-124.103804,111.0,6.278972871660025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31768,49.3924,-124.6446,2017-09-11,0.009,COURTENAY SANDWICK,BC,49.42,-124.58,76.0,5.5880313569250255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31769,48.7792,-123.9469,2016-04-26,0.009,YOUBOU SCHOOL,BC,48.53,-124.13,189.0,30.78199673373653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31770,48.8649,-123.7477,2016-05-07,0.06,NANAIMO A,BC,49.0316,-123.5212,28.0,24.82741610312378,,,,,1025370.2016.5.7,25.5,,9.0,0.0,,7.0,2016-05-07 00:00:00,,BC,,0.0,,,,,2016.0,5.0,,,17.3,1025370,M,0.0,,,0.7,,0.0
31771,48.5807,-123.6311,2016-07-02,0.009,SALTAIR,BC,48.58,-123.46,15.2,12.57898621377236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31772,49.0004,-123.8582,2016-07-05,0.1,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,15.023625508318457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31773,49.0214,-123.9146,2016-07-09,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,10.363562173519757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31774,49.0937,-124.0639,2016-07-31,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,4.960476540161718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31775,48.537,-123.5836,2016-08-06,1.0,COPPER CANYON,BC,48.5,-123.5,176.8,7.400773600792062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31776,48.7617,-123.9152,2016-08-08,0.009,YOUBOU SCHOOL,BC,48.53,-124.13,189.0,30.193791124567547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31777,48.5625,-123.6348,2016-08-14,0.29,COPPER CANYON,BC,48.5,-123.5,176.8,12.109416108098587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31778,48.6061,-123.5343,2016-08-25,2.85,SALTAIR,BC,48.58,-123.46,15.2,6.183359746639424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31779,48.5469,-123.4667,2016-08-26,0.17,CHEMAINUS,BC,48.560608,-123.443,75.0,2.3150454624409584,,,,,1011500.2016.8.26,30.0,,18.0,0.0,,26.0,2016-08-26 00:00:00,0.0,BC,,6.0,,,,,2016.0,8.0,,,24.0,1011500,,0.0,,,0.0,,0.0
31780,48.6138,-123.5968,2016-10-05,0.009,SALTAIR,BC,48.58,-123.46,15.2,10.732524851234208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31781,49.1032,-124.0303,2016-04-13,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,6.083290974293466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31782,49.4568,-124.7886,2016-04-28,0.009,COURTENAY GRANTHAM,BC,49.4547007,-124.5957003,81.0,13.9361023491775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31783,49.2449,-124.3497,2016-05-09,0.009,QUALICUM R FISH RESEARCH,BC,49.233762,-124.3702054,7.6,1.935279425706032,,,,,1026565.2016.5.9,20.0,,4.0,0.0,,9.0,2016-05-09 00:00:00,0.0,BC,,0.0,,,,,2016.0,5.0,,,12.0,1026565,,0.0,,,6.0,,0.0
31784,49.1586,-124.1021,2016-05-09,0.009,NANOOSE BAY SOUTH,BC,49.150608,-124.103804,111.0,0.8967050534058362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31785,49.0286,-123.802,2016-06-29,2.6,NANAIMO WATER RESERVOIR,BC,49.09,-123.58,114.3,17.546485478805785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786,49.4249,-124.6767,2016-07-01,0.009,COURTENAY GRANTHAM,BC,49.4547007,-124.5957003,81.0,6.7248481475553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31787,49.3464,-124.5036,2016-07-19,0.009,DENMAN ISLAND 2,BC,49.33,-124.48,92.0,2.4982899426979044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31788,49.459,-124.7936,2016-07-29,0.1,COURTENAY GRANTHAM,BC,49.4547007,-124.5957003,81.0,14.302986134386789,,,,,1021988.2016.7.29,25.0,,14.0,0.0,,29.0,2016-07-29 00:00:00,0.0,BC,,1.5,,,,,2016.0,7.0,,,19.5,1021988,,0.0,,,0.0,,0.0
31789,49.0121,-123.812,2016-08-01,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,17.844606678948683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31790,49.205,-124.1628,2016-08-02,0.009,PARKSVILLE SOUTH,BC,49.2,-124.18,0.9,1.3668778683532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31791,49.2144,-124.1607,2016-08-02,0.009,PARKSVILLE SOUTH,BC,49.2,-124.18,0.9,2.126969088495627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31792,49.1645,-124.1411,2016-08-02,0.009,NANOOSE BAY,BC,49.17,-124.11,82.0,2.340906571816347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31793,49.3496,-124.4918,2016-08-14,0.009,DENMAN ISLAND 2,BC,49.33,-124.48,92.0,2.339635544546823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31794,49.2347,-124.3852,2016-08-18,0.009,QUALICUM R FISH RESEARCH,BC,49.233762,-124.3702054,7.6,1.093007279025303,,,,,1026565.2016.8.18,30.0,,12.0,0.0,,18.0,2016-08-18 00:00:00,0.0,BC,,3.0,,,,,2016.0,8.0,,,21.0,1026565,,0.0,,,0.0,,0.0
31795,49.2175,-124.0747,2016-08-02,0.8,BALLENAS ISLAND,BC,49.2101,-124.0937,14.5,1.6057713418092194,M,,,,1020590.2016.8.2,19.4,,15.0,,,2.0,2016-08-02 00:00:00,,BC,27.0,0.0,,,,,2016.0,8.0,,M,17.2,1020590,,,,46.0,0.8,,8.2
31796,49.1048,-123.9456,2016-09-04,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,9.738321048359143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31797,49.2347,-124.3852,2016-09-12,0.009,QUALICUM R FISH RESEARCH,BC,49.233762,-124.3702054,7.6,1.093007279025303,,,,,1026565.2016.9.12,21.0,,6.0,0.0,,12.0,2016-09-12 00:00:00,0.0,BC,,0.0,,,,,2016.0,9.0,,,13.5,1026565,,0.0,,,4.5,,0.0
31798,49.3135,-124.5301,2016-09-16,0.009,DENMAN ISLAND 2,BC,49.33,-124.48,92.0,4.065790253799237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31799,49.1919,-124.1097,2016-09-27,0.009,BALLENAS ISLAND,BC,49.2101,-124.0937,14.5,2.332401899450452,M,,,,1020590.2016.9.27,15.3,,11.8,,,27.0,2016-09-27 00:00:00,,BC,28.0,0.0,,,,,2016.0,9.0,,M,13.6,1020590,,,,54.0,4.4,,0.0
31800,50.0561,-125.3152,2016-04-14,0.009,STRATHCONA DAM,BC,50.0,-125.35,201.2,6.710888303714857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31801,49.574,-124.9236,2016-05-20,0.2,OYSTER RIVER UBC,BC,49.53,-125.08,10.7,12.289895742046216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31802,50.0417,-125.3298,2016-05-26,0.009,STRATHCONA DAM,BC,50.0,-125.35,201.2,4.853173580152696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31803,49.5736,-124.9234,2016-07-18,0.009,OYSTER RIVER UBC,BC,49.53,-125.08,10.7,12.285570376247858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31804,49.6816,-125.0673,2016-09-04,0.009,CAPE MUDGE,BC,49.59545,-125.11437,4.6,10.155053101579952,,,,,1021330.2016.9.4,19.0,,10.0,0.0,,4.0,2016-09-04 00:00:00,0.0,BC,,0.0,,,,,2016.0,9.0,,,14.5,1021330,,0.0,,,3.5,,0.0
31805,48.5503,-123.481,2019-04-09,0.009,CHEMAINUS,BC,48.560608,-123.443,75.0,3.020637692987729,,,,,1011500.2019.4.9,15.5,,5.5,0.0,,9.0,2019-04-09 00:00:00,0.0,BC,,0.0,,,,,2019.0,4.0,,,10.5,1011500,,0.0,,,7.5,,0.0
31806,48.7825,-123.9541,2019-04-26,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,30.539793297729044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31807,48.8149,-124.0381,2019-04-28,1.5,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,26.13995403678068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31808,48.8636,-123.7215,2019-05-09,0.009,NANAIMO A,BC,49.0316,-123.5212,28.0,23.711217902807714,,,,,1025369.2019.5.9,27.0,,10.5,0.0,,9.0,2019-05-09 00:00:00,0.0,BC,,0.8,,,,,2019.0,5.0,,,18.8,1025369,,0.0,,,0.0,,0.0
31809,48.7961,-123.5977,2019-05-09,0.01,SALTAIR,BC,48.58,-123.46,15.2,26.0523014438992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31810,48.7479,-123.6961,2019-06-13,0.2,SALTAIR,BC,48.58,-123.46,15.2,25.463648602155804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31811,48.545,-123.463,2019-07-01,0.95,CHEMAINUS,BC,48.560608,-123.443,75.0,2.2743212709042218,,,,,1011500.2019.7.1,26.5,,14.5,0.0,,1.0,2019-07-01 00:00:00,0.0,BC,,2.5,,,,,2019.0,7.0,,,20.5,1011500,,0.0,,,0.0,,0.0
31812,48.4644,-123.5824,2019-07-02,0.009,COPPER CANYON,BC,48.5,-123.5,176.8,7.244983427274352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31813,48.6962,-123.6198,2019-07-29,0.5,SALTAIR,BC,48.58,-123.46,15.2,17.44817680113235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31814,48.3568,-123.6072,2019-08-08,0.6,POINT-NO-POINT,BC,48.2421,-123.5929,25.0,12.789812675215073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31815,49.2942,-124.5046,2019-04-25,0.009,MUD BAY,BC,49.2815,-124.4739,4.0,2.6350124700285256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31816,49.2177,-124.064,2019-05-18,0.1,BALLENAS ISLAND,BC,49.2101,-124.0937,14.5,2.315470102224029,,,68.0,,1020590.2019.5.18,16.0,,12.5,,,18.0,2019-05-18 00:00:00,,BC,11.0,0.0,,,,,2019.0,5.0,,,14.3,1020590,,,,46.0,3.7,81.0,0.0
31817,49.3914,-124.6517,2019-06-17,0.009,COURTENAY SANDWICK,BC,49.42,-124.58,76.0,6.081151156229718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31818,49.3642,-124.6027,2019-07-24,0.009,COURTENAY SANDWICK,BC,49.42,-124.58,76.0,6.41446949592255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31819,49.3604,-124.5934,2019-07-24,0.009,COURTENAY SANDWICK,BC,49.42,-124.58,76.0,6.693602782899959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31820,49.2894,-124.508,2019-07-29,0.009,MUD BAY,BC,49.2815,-124.4739,4.0,2.6230385054804928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31821,49.2416,-124.3538,2019-08-06,0.009,QUALICUM R FISH RESEARCH,BC,49.233762,-124.3702054,7.6,1.4749511526024577,,,,,1026565.2019.8.6,27.0,,13.0,0.0,,6.0,2019-08-06 00:00:00,0.0,BC,,2.0,,,,,2019.0,8.0,,,20.0,1026565,,0.0,,,0.0,,0.0
31822,49.3345,-124.5644,2019-08-18,0.009,DENMAN ISLAND 2,BC,49.33,-124.48,92.0,6.132423593644526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31823,49.3074,-124.4252,2019-08-25,0.1,DENMAN ISLAND EAST SHORE,BC,49.31,-124.44312,13.0,1.3300943321178855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31824,49.4488,-124.7711,2019-09-02,0.009,COURTENAY GRANTHAM,BC,49.4547007,-124.5957003,81.0,12.688023132419312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31825,49.3483,-124.5696,2019-09-02,0.009,DENMAN ISLAND 2,BC,49.33,-124.48,92.0,6.798913111826724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31826,49.347,-124.5158,2019-09-05,0.18,DENMAN ISLAND 2,BC,49.33,-124.48,92.0,3.2075399233118445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31827,49.8686,-125.195,2019-04-28,3.99,QUINSAM RIVER HATCHERY,BC,50.0058,-125.1814,45.7,15.277363441527108,,M,,M,1026639.2019.4.28,,M,,0.0,,28.0,2019-04-28 00:00:00,0.0,BC,,,,,M,,2019.0,4.0,,,,1026639,,0.0,M,,,,0.0
31828,50.0,-125.3149,2019-05-23,3.5,STRATHCONA DAM,BC,50.0,-125.35,201.2,2.507187573923248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31829,49.6522,-125.088,2019-08-19,0.009,CAPE MUDGE,BC,49.59545,-125.11437,4.6,6.5858639204937415,,,,,1021330.2019.8.19,23.0,,15.0,0.0,,19.0,2019-08-19 00:00:00,0.0,BC,,1.0,,,,,2019.0,8.0,,,19.0,1021330,,0.0,,,0.0,,0.0
31830,48.9403,-123.809,2018-05-19,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,21.386241962950983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31831,48.4294,-123.6042,2018-06-15,1.8,COPPER CANYON,BC,48.5,-123.5,176.8,10.977344404171292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31832,48.4667,-123.5325,2018-08-01,0.2,COPPER CANYON,BC,48.5,-123.5,176.8,4.4072804896600575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31833,49.081,-124.0716,2018-08-05,182.0,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,3.786881667849496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31834,48.82,-123.6208,2018-08-11,0.009,NANAIMO A,BC,49.0316,-123.5212,28.0,24.612903130772963,,,,,1025369.2018.8.11,24.0,,15.0,1.2,,11.0,2018-08-11 00:00:00,0.0,BC,,1.5,,,,,2018.0,8.0,,,19.5,1025369,,0.0,,,0.0,,1.2
31835,48.7928,-123.95,2018-08-16,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,29.499380160433557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31836,48.7738,-123.8839,2018-09-06,0.5,YOUBOU SCHOOL,BC,48.53,-124.13,189.0,32.563827682033214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31837,49.0313,-124.0248,2018-10-14,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,2.7727299708595794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31838,48.8662,-123.7981,2019-03-29,0.1,NANAIMO A,BC,49.0316,-123.5212,28.0,27.3164624520966,,,,,1025369.2019.3.29,17.5,,1.5,0.0,,29.0,2019-03-29 00:00:00,0.0,BC,,0.0,,,,,2019.0,3.0,,,9.5,1025369,,0.0,,,8.5,,0.0
31839,49.476,-124.8207,2018-05-10,0.009,SANDWICK,BC,49.45,-125.03,45.7,15.39022750421436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31840,49.1947,-124.108,2018-05-14,0.009,BALLENAS ISLAND,BC,49.2101,-124.0937,14.5,2.001672285649136,M,,,,1020590.2018.5.14,21.3,,15.2,,,14.0,2018-05-14 00:00:00,,BC,0.0,0.3,,,,,2018.0,5.0,,M,18.3,1020590,,,,0.0,0.0,,0.0
31841,49.4498,-124.7784,2018-05-26,0.009,COURTENAY GRANTHAM,BC,49.4547007,-124.5957003,81.0,13.209524061402837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31842,49.2024,-124.1404,2018-05-26,0.1,PARKSVILLE SOUTH,BC,49.2,-124.18,0.9,2.8876854733449164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31843,49.1053,-123.9401,2018-06-09,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,10.087576887543264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31844,49.1029,-124.0378,2018-06-15,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,5.9452206636005895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31845,49.1712,-124.1667,2018-06-19,0.009,PARKSVILLE,BC,49.18,-124.18,82.3,1.374717871901944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31846,49.5244,-124.8582,2018-07-11,0.1,SANDWICK,BC,49.45,-125.03,45.7,14.90522024916462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31847,49.1013,-124.0418,2018-07-31,0.14,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,5.731883649234411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848,49.3032,-124.3094,2018-08-10,0.009,SISTERS ISLAND,BC,49.29118,-124.26058,20.0,3.7816701013730176,,,38.0,,1027403.2018.8.10,24.7,,20.2,,,10.0,2018-08-10 00:00:00,,BC,22.0,4.5,,,,,2018.0,8.0,,,22.5,1027403,,,,58.0,0.0,85.0,
31849,49.1683,-124.1677,2018-08-11,0.009,PARKSVILLE,BC,49.18,-124.18,82.3,1.577632545469903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31850,49.1765,-124.1155,2018-08-11,0.009,NANOOSE BAY,BC,49.17,-124.11,82.0,0.8254693764473943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31851,49.0875,-123.919,2018-08-20,0.1,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,10.407971363661416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31852,49.0818,-123.9149,2018-09-29,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,10.45188389891972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31853,49.1245,-123.9767,2018-10-27,0.009,NANOOSE BAY SOUTH,BC,49.150608,-124.103804,111.0,9.685587069334296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31854,49.0824,-124.0055,2019-03-24,0.009,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,4.843602885327202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31855,49.1064,-124.0442,2019-03-27,0.6,NANAIMO RIVER CAMP,BC,49.05,-124.05,204.2,6.281659636241268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31856,49.298,-124.4926,2019-03-30,1.1,DENMAN ISLAND,BC,49.31,-124.47,13.5,2.111834479555351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31857,49.9056,-125.3101,2018-07-22,0.15,STRATHCONA DAM,BC,50.0,-125.35,201.2,10.871212094869025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31858,50.0579,-125.2915,2018-07-25,0.5,CAMPBELL LAKE,BC,50.01,-125.24,15.2,6.468882837935403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31859,49.0159,-117.2336,2013-07-28,0.009,WANETA,BC,49.01,-117.35,557.8,8.509188157698544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31860,49.0053,-117.2541,2013-07-28,0.009,WANETA,BC,49.01,-117.35,557.8,7.009964013114541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31861,49.0107,-117.2354,2013-07-28,0.009,WANETA,BC,49.01,-117.35,557.8,8.353496138705056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31862,49.1962,-117.2493,2013-08-04,0.009,TARRYS,BC,49.22,-117.34,470.0,7.096065989570817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31863,49.1727,-117.0664,2013-08-09,0.063,YMIR,BC,49.16,-117.12,731.5,4.142439455344898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31864,49.234,-117.222,2016-08-02,1.7,NELSON CITY HALL,BC,49.29,-117.21,551.7,6.283560546025218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31865,49.2016,-117.2411,2016-08-02,0.005,TARRYS,BC,49.22,-117.34,470.0,7.465181289424868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31866,49.2842,-117.2578,2016-08-30,0.3,NELSON RIXEN CREEK,BC,49.30444,-117.23557,760.0,2.766645597526453,,,,,114EMDM.2016.8.30,27.0,,11.5,0.0,,30.0,2016-08-30 00:00:00,0.0,BC,,1.3,,,,,2016.0,8.0,,,19.3,114EMDM,,0.0,,,0.0,,0.0
31867,49.1428,-117.2017,2017-07-02,0.5,SALMO BCFS,BC,49.11,-117.18,684.9,3.9718313181735367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31868,49.1612,-116.3193,2016-04-02,0.04,SIRDAR,BC,49.15,-116.37,566.0,3.889225386047457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31869,49.0777,-116.5246,2016-05-02,0.37,WYNNDEL,BC,49.1,-116.35,597.4,12.945814605043092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31870,49.5455,-116.7816,2016-05-16,0.15,KASLO,BC,49.54457,-116.55143,600.0,16.59638892272298,,,,,1143900.2016.5.16,22.0,,5.5,0.0,,16.0,2016-05-16 00:00:00,0.0,BC,,0.0,,,,,2016.0,5.0,,,13.8,1143900,,0.0,,,4.2,,0.0
31871,49.1008,-116.252,2016-07-26,0.009,CRESTON,BC,49.05494,-116.31042,610.4,6.6373452102226,,,,,1142160.2016.7.26,26.0,,17.0,3.4,,26.0,2016-07-26 00:00:00,0.0,BC,,3.5,,,,,2016.0,7.0,,,21.5,1142160,,0.0,,,0.0,,3.4
31872,49.1396,-116.7715,2016-07-26,0.002,KOOTENAY PASS,BC,49.04,-117.02,1773.9,21.20227572984248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31873,49.5816,-117.2662,2016-07-26,0.01,NEW DENVER,BC,49.5945006,-117.2213026,568.0,3.5378758886772435,,,,,1145460.2016.7.26,23.5,,14.5,1.4,,26.0,2016-07-26 00:00:00,0.0,BC,,1.0,,,,,2016.0,7.0,,,19.0,1145460,,0.0,,,0.0,,1.4
31874,49.3838,-117.4407,2016-07-26,0.01,PASSMORE,BC,49.3219,-117.3852,503.0,7.965913109807613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31875,49.0039,-116.1596,2016-07-26,0.027,KINGSGATE,BC,49.0,-116.11,819.9,3.641807502397832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31876,49.5866,-116.9272,2016-07-27,0.025,SANDON,BC,49.58,-117.13,1082.0,14.629535458522316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877,49.5159,-116.7623,2016-07-27,0.009,KASLO,BC,49.54457,-116.55143,600.0,15.539185082619689,,,,,1143900.2016.7.27,26.0,,12.0,2.4,,27.0,2016-07-27 00:00:00,0.0,BC,,1.0,,,,,2016.0,7.0,,,19.0,1143900,,0.0,,,0.0,,2.4
31878,49.5273,-117.4458,2016-07-15,0.162,NEW DENVER,BC,49.5945006,-117.2213026,568.0,17.821799248672306,,,,,1145460.2016.7.15,25.5,,13.0,11.6,,15.0,2016-07-15 00:00:00,0.0,BC,,1.3,,,,,2016.0,7.0,,,19.3,1145460,,0.0,,,0.0,,11.6
31879,49.197,-116.5503,2016-08-07,0.005,BOSWELL,BC,49.29,-116.45,573.0,12.639318040230371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31880,49.694,-116.9068,2016-08-15,0.003,SANDON,BC,49.58,-117.13,1082.0,20.45753140078977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31881,49.35,-116.8203,2016-08-02,0.05,HARROP,BC,49.36,-117.03,538.0,15.219460019332129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31882,49.6203,-117.2095,2016-07-19,0.4,NEW DENVER,BC,49.5945006,-117.2213026,568.0,2.990290132727472,,,,,1145460.2016.7.19,25.5,,12.5,0.2,,19.0,2016-07-19 00:00:00,0.0,BC,,1.0,,,,,2016.0,7.0,,,19.0,1145460,,0.0,,,0.0,,0.2
31883,49.6285,-116.9872,2016-08-22,0.2,SANDON,BC,49.58,-117.13,1082.0,11.61059939570877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884,49.4424,-117.273,2016-08-22,0.009,PERRY SIDING,BC,49.4,-117.29,518.2,4.8693191832388685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31885,49.6072,-116.8972,2016-08-23,0.01,SANDON,BC,49.58,-117.13,1082.0,17.03924090655342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
