fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
12195,49.036,-119.5046,2004-07-12,0.009,MT KOBAU OBSERVATORY,BC,49.07,-119.41,1862.3,7.857450194349046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12196,49.0403,-119.5329,2004-07-16,0.009,CAWSTON SIMILKAMEEN,BC,49.11,-119.46,398.0,9.388974330413948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12197,49.1846,-119.4754,2004-07-26,0.009,KEREMEOS WEST,BC,49.13,-119.5,416.1,6.325337029717436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12198,49.3156,-119.7296,2004-08-17,0.009,KIRTON,BC,49.4,-119.57,883.9,14.879784840592016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12199,49.3455,-119.5983,2004-08-25,0.009,KIRTON,BC,49.4,-119.57,883.9,6.39313208554252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200,49.2709,-119.5705,2004-08-04,0.009,APEX MTN LODGE,BC,49.24,-119.55,1889.8,3.741859943787734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12201,49.0705,-119.3878,2004-10-01,0.1,MT KOBAU OBSERVATORY,BC,49.07,-119.41,1862.3,1.6171536470760837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12202,49.3192,-119.6729,2006-08-08,0.01,KIRTON,BC,49.4,-119.57,883.9,11.665639555831724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12203,49.2183,-119.5653,2006-08-10,0.6,APEX MTN LODGE,BC,49.24,-119.55,1889.8,2.654748250449408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12204,49.205,-119.6148,2006-08-10,0.009,APEX MTN LODGE,BC,49.24,-119.55,1889.8,6.10296876734476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12205,49.0879,-119.5872,2006-09-01,0.009,KEREMEOS WEST,BC,49.13,-119.5,416.1,7.881966906151645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12206,49.1884,-119.5552,2006-09-29,1.0,APEX MTN LODGE,BC,49.24,-119.55,1889.8,5.746466819115347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12207,49.0723,-119.4713,2006-05-10,3.2,CAWSTON SIMILKAMEEN,BC,49.11,-119.46,398.0,4.269357395446426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12208,49.1667,-119.4496,2006-05-14,0.009,KEREMEOS WEST,BC,49.13,-119.5,416.1,5.482082677929992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12209,49.1903,-119.5537,2006-06-15,0.1,APEX MTN LODGE,BC,49.24,-119.55,1889.8,5.529444816533395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12210,49.1827,-119.4409,2006-06-17,0.009,KEREMEOS WEST,BC,49.13,-119.5,416.1,7.262523076863623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12211,49.199,-119.5001,2006-06-29,0.6,APEX MTN LODGE,BC,49.24,-119.55,1889.8,5.820338740803303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12212,49.0807,-119.47,2006-07-12,0.4,CAWSTON SIMILKAMEEN,BC,49.11,-119.46,398.0,3.3362834695463315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12213,49.0235,-121.95,2004-07-14,0.009,CULTUS LAKE LINDELL,BC,49.02,-122.01,61.0,4.389632036327424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12214,49.0142,-121.9197,2004-07-13,0.03,CULTUS LAKE LINDELL,BC,49.02,-122.01,61.0,6.612513637947027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12215,49.1192,-121.7595,2004-07-18,0.3,CHILLIWACK WESTVIEW,BC,49.1,-121.58,6.1,13.23072453446828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12216,49.1139,-121.7607,2004-07-18,0.1,CHILLIWACK WESTVIEW,BC,49.1,-121.58,6.1,13.235991360905956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12217,49.1,-121.7833,2004-08-10,0.01,CHILLIWACK WESTVIEW,BC,49.1,-121.58,6.1,14.7917268968188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12218,49.0788,-121.7017,2007-05-18,0.01,CULTUS LAKE,BC,49.05,-121.59,45.7,8.73995626053006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12219,49.182,-121.7393,2007-08-05,0.01,ELBOW LAKE,BC,49.17,-121.58,218.0,11.64918784112716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12220,49.0748,-121.7358,2008-07-14,0.009,CULTUS LAKE,BC,49.05,-121.59,45.7,10.9680476237569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12221,49.0217,-119.3128,2004-07-23,0.009,OSOYOOS WEST,BC,49.0155,-119.2634,297.2,3.665477073845976,,,,,1125865.2004.7.23,35.5,,14.0,0.0,,23.0,2004-07-23 00:00:00,0.0,BC,,6.8,,,,,2004.0,7.0,,,24.8,1125865,,0.0,,,0.0,,0.0
12222,49.0052,-119.3147,2004-08-18,0.009,OSOYOOS WEST,BC,49.0155,-119.2634,297.2,3.910489361923805,,,,,1125865.2004.8.18,34.5,,15.5,0.3,,18.0,2004-08-18 00:00:00,0.0,BC,,7.0,,,,,2004.0,8.0,,,25.0,1125865,,0.0,,,0.0,,0.3
12223,49.086,-119.0049,2004-04-03,2.5,ROCK CREEK,BC,49.04,-119.01,609.6,5.125225564870232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224,49.0698,-118.9299,2004-03-21,5.0,ROCK CREEK,BC,49.04,-119.01,609.6,6.707658904336789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12225,49.0536,-118.9529,2004-04-12,2.0,ROCK CREEK,BC,49.04,-119.01,609.6,4.425022793380914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12226,49.0329,-118.8201,2004-06-26,0.009,ROCK CREEK,BC,49.04,-119.01,609.6,13.856931633530545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12227,49.0139,-118.3537,2004-07-31,9.1,GRAND FORKS HARDY MTN,BC,49.0214032,-118.2929077,623.0,4.508244740349004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12228,49.0238,-118.2377,2004-08-18,2.5,GRAND FORKS A,BC,49.02,-118.27,530.4,2.3913627876637515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12229,49.0806,-118.9292,2004-03-21,0.009,ROCK CREEK,BC,49.04,-119.01,609.6,7.41427767457896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12230,49.0467,-118.8583,2005-02-23,15.8,ROCK CREEK,BC,49.04,-119.01,609.6,11.075056708944542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12231,49.0086,-118.1864,2003-04-08,0.4,BILLINGS,BC,49.01006,-118.13423,519.0,3.806181611390352,T,M,,M,1140876.2003.4.8,19.5,,,0.0,,8.0,2003-04-08 00:00:00,0.0,BC,,,,,M,T,2003.0,4.0,,,,1140876,,0.0,M,,,,0.0
12232,49.0307,-119.0415,2003-05-24,0.1,ROCK CREEK WEST,BC,49.03,-119.04,975.4,0.1341464750754317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12233,49.04,-118.8754,2003-06-09,0.1,ROCK CREEK,BC,49.04,-119.01,609.6,9.80507918952199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12234,49.0093,-118.1967,2003-06-30,0.06,BILLINGS,BC,49.01006,-118.13423,519.0,4.554250290923054,,,,,1140876.2003.6.30,28.5,,11.5,0.0,,30.0,2003-06-30 00:00:00,0.0,BC,,2.0,,,,,2003.0,6.0,,,20.0,1140876,,0.0,,,0.0,,0.0
12235,49.0548,-118.9597,2003-07-04,0.06,ROCK CREEK,BC,49.04,-119.01,609.6,4.015834975417175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12236,49.0353,-118.7723,2003-07-31,0.01,KETTLE VALLEY BCFS,BC,49.04,-118.56,594.7,15.47476181058227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12237,49.0659,-119.0223,2006-07-06,0.009,ROCK CREEK,BC,49.04,-119.01,609.6,3.014316192309463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12238,49.0408,-119.1703,2006-07-24,0.009,BRIDESVILLE,BC,49.03,-119.1,1187.0,5.260290502152339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12239,59.5471,-126.4249,2009-05-29,23182.0,SMITH RIVER A,BC,59.54,-126.26,673.0,9.321845870479397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240,59.6132,-127.3223,2009-06-10,80.0,COAL RIVER,BC,59.4,-127.09,517.0,27.07198409916466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12241,59.6038,-129.2159,2009-06-09,0.4,GOOD HOPE LAKE,BC,59.18,-129.17,769.6,47.16637343391879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12242,59.8962,-128.5629,2009-06-09,1.0,WATSON LAKE YTG,YT,60.04,-128.43,701.0,17.606418631855643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12243,59.827,-128.7636,2009-06-09,0.2,WATSON LAKE YTG,YT,60.04,-128.43,701.0,30.086557014725944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12244,59.2867,-120.5068,2007-06-13,0.3,PETITOT LO,AB,59.32,-119.37,777.2,64.5943110254103,,,,,3075171.2007.6.13,18.6,,5.5,16.0,,13.0,2007-06-13 00:00:00,0.0,AB,,0.0,,,,,2007.0,6.0,,,12.1,3075171,,0.0,,,5.9,,16.0
12245,59.7932,-123.7454,2007-06-23,0.02,FORT LIARD,NT,60.14,-123.28,213.4,46.42410888551813,,,,,2201579.2007.6.23,24.8,,6.1,0.0,,23.0,2007-06-23 00:00:00,0.0,NT,,0.0,,,,,2007.0,6.0,,,15.5,2201579,,0.0,,,2.5,,0.0
12246,59.3364,-121.1361,2007-06-25,19.0,YOYO,BC,58.53,-121.3,579.1,90.10275976444888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12247,59.4525,-120.9334,2007-07-12,1.82,PETITOT LO,AB,59.32,-119.37,777.2,89.68783952791655,,,,,3075171.2007.7.12,27.5,,10.5,0.0,,12.0,2007-07-12 00:00:00,0.0,AB,,1.0,,,,,2007.0,7.0,,,19.0,3075171,,0.0,,,0.0,,0.0
12248,59.2738,-120.3574,2007-07-29,0.011,PETITOT LO,AB,59.32,-119.37,777.2,56.25861217240401,,M,,M,3075171.2007.7.29,19.0,,,3.4,,29.0,2007-07-29 00:00:00,0.0,AB,,,,,M,,2007.0,7.0,,,,3075171,,0.0,M,,,,3.4
12249,59.1033,-121.005,2009-06-15,0.5,YOYO,BC,58.53,-121.3,579.1,65.93025792265655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12250,59.107,-121.004,2009-06-15,89.09999999999998,YOYO,BC,58.53,-121.3,579.1,66.3421579214065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12251,59.0638,-121.37,2009-07-17,0.2,YOYO,BC,58.53,-121.3,579.1,59.45531218009578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12252,59.9956,-132.9104,2009-07-30,120.0,TESLIN (AUT),YT,60.1,-132.45,705.0,28.055067779949432,M,,24.0,,2101102.2009.7.30,33.0,,11.4,,,30.0,2009-07-30 00:00:00,,YT,21.0,4.2,,,,,2009.0,7.0,,M,22.2,2101102,,,,33.0,0.0,87.0,0.0
12253,59.7898,-120.6018,2007-06-11,1.0,SAMBAA K'E,NT,60.2627,-121.142,498.0,60.50638643398089,,,,,220CQHR.2007.6.11,18.5,,1.5,,,11.0,2007-06-11 00:00:00,0.0,NT,,0.0,,,,,2007.0,6.0,,,10.0,220CQHR,,,,,8.0,,
12254,59.8143,-122.0233,2007-06-13,2.16,SAMBAA K'E,NT,60.2627,-121.142,498.0,69.82074972719514,,,,,220CQHR.2007.6.13,20.3,,3.6,,,13.0,2007-06-13 00:00:00,0.0,NT,,0.0,,,,,2007.0,6.0,,,12.0,220CQHR,,,,,6.0,,
12255,59.8038,-122.0205,2007-06-16,0.1,SAMBAA K'E,NT,60.2627,-121.142,498.0,70.55603656019564,,,,,220CQHR.2007.6.16,21.0,,0.1,,,16.0,2007-06-16 00:00:00,0.0,NT,,0.0,,,,,2007.0,6.0,,,10.6,220CQHR,,,,,7.4,,
12256,59.6048,-120.0574,2007-07-14,0.2,PETITOT LO,AB,59.32,-119.37,777.2,50.0800097484714,,,,,3075171.2007.7.14,30.5,,14.0,0.0,,14.0,2007-07-14 00:00:00,0.0,AB,,4.3,,,,,2007.0,7.0,,,22.3,3075171,,0.0,,,0.0,,0.0
12257,59.5259,-120.1745,2007-07-14,2.0,PETITOT LO,AB,59.32,-119.37,777.2,50.90860499151063,,,,,3075171.2007.7.14,30.5,,14.0,0.0,,14.0,2007-07-14 00:00:00,0.0,AB,,4.3,,,,,2007.0,7.0,,,22.3,3075171,,0.0,,,0.0,,0.0
12258,59.7125,-120.5186,2009-06-12,0.09,SAMBAA K'E,NT,60.2627,-121.142,498.0,70.27656147516191,M,,45.0,,220CQHR.2009.6.12,24.1,,4.2,,,12.0,2009-06-12 00:00:00,,NT,32.0,0.0,,,,M,2009.0,6.0,,M,14.2,220CQHR,,,,35.0,3.8,95.0,
12259,59.9032,-120.5005,2009-07-31,192.4,SAMBAA K'E,NT,60.2627,-121.142,498.0,53.478907523721226,M,,32.0,,220CQHR.2009.7.31,32.8,,11.9,,,31.0,2009-07-31 00:00:00,,NT,35.0,4.4,,,,M,2009.0,7.0,,M,22.4,220CQHR,,,,59.0,0.0,94.0,
12260,59.8333,-121.98,2009-07-31,35.7,SAMBAA K'E,NT,60.2627,-121.142,498.0,66.6218503436584,M,,32.0,,220CQHR.2009.7.31,32.8,,11.9,,,31.0,2009-07-31 00:00:00,,NT,35.0,4.4,,,,M,2009.0,7.0,,M,22.4,220CQHR,,,,59.0,0.0,94.0,
12261,57.589,-122.5148,2008-06-02,0.6,TRUTCH MILE 200,BC,57.44,-122.57,868.7,16.88222350934307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12262,57.8114,-121.6195,2008-07-02,0.1,LAPRISE,BC,57.26,-121.59,781.0,61.29964706848079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12263,57.2491,-121.8459,2008-07-02,0.009,LAPRISE,BC,57.26,-121.59,781.0,15.429355244626684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264,57.8304,-121.1068,2007-05-01,14.4,BEATTON RIVER A,BC,57.23,-121.23,839.7,67.12310021328233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12265,59.98,-124.353,2007-06-22,41.3,LIARD TOWER,NT,60.18,-123.31,827.5,61.93563029577379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12266,57.5633,-122.6067,2009-06-12,5.7,TRUTCH MILE 200,BC,57.44,-122.57,868.7,13.87582427282698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12267,57.1382,-121.8583,2009-06-12,0.009,LAPRISE,BC,57.26,-121.59,781.0,21.07278615059459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12268,57.5483,-121.972,2009-06-12,0.9,TRUTCH MILE 200,BC,57.44,-122.57,868.7,37.68404283351521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12269,57.4885,-122.0265,2009-06-13,3.1,TRUTCH MILE 200,BC,57.44,-122.57,868.7,32.926783448871674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12270,57.655,-122.1717,2009-06-12,0.34,TRUTCH MILE 200,BC,57.44,-122.57,868.7,33.68832917357917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12271,57.7151,-122.9838,2009-04-29,0.87,MINAKER RIVER,BC,57.51,-123.02,625.3,22.893388354088277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12272,58.012,-122.2956,2009-07-18,183.0,PROPHET RIVER,BC,58.13,-122.47,457.2,16.64325750176341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12273,58.0013,-122.2391,2009-07-11,0.7,PROPHET RIVER,BC,58.13,-122.47,457.2,19.716587025739862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12274,57.3223,-121.7052,2010-06-20,0.15,LAPRISE,BC,57.26,-121.59,781.0,9.786855263688162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12275,57.1197,-122.6805,2010-07-08,0.009,TRUTCH MOUNTAIN,BC,57.23,-122.59,1066.8,13.4147707967168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12276,57.4533,-121.5483,2010-07-10,0.87,LAPRISE,BC,57.26,-121.59,781.0,21.625425385857977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12277,59.8,-134.1833,2009-06-08,3.0,CARCROSS,YT,60.10276,-134.415211,660.0,36.03410874787208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12278,59.5972,-134.0244,2009-07-06,0.009,GRAHAM INLET,BC,59.36,-134.11,659.9,26.79790822235589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12279,59.1623,-130.1942,2009-07-30,118.0,CASSIAR,BC,59.17,-129.5,1077.5,39.54876992434505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280,59.8931,-130.6805,2009-07-31,1500.0,RANCHERIA,YT,60.05,-130.36,865.6,24.933079672098646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12281,59.9123,-131.5262,2009-08-03,0.6,SWIFT RIVER,YT,60.0,-131.11,891.2,25.12301014522817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12282,58.2681,-120.351,2008-05-26,2.5,RAINBOW LO,AB,58.21,-119.42,579.1,54.83851938067433,,M,,M,3075L48.2008.5.26,24.0,,7.0,0.0,,26.0,2008-05-26 00:00:00,,AB,,,,,,,2008.0,5.0,,,,3075L48,M,0.0,M,,,,0.0
12283,58.2721,-120.3687,2008-05-28,5.8,RAINBOW LO,AB,58.21,-119.42,579.1,55.91676854142973,,M,,M,3075L48.2008.5.28,25.0,,9.0,4.8,,28.0,2008-05-28 00:00:00,,AB,,,,,,,2008.0,5.0,,,,3075L48,M,0.0,M,,,,4.8
12284,58.269,-120.3519,2008-05-28,5.1,RAINBOW LO,AB,58.21,-119.42,579.1,54.90196289381908,,M,,M,3075L48.2008.5.28,25.0,,9.0,4.8,,28.0,2008-05-28 00:00:00,,AB,,,,,,,2008.0,5.0,,,,3075L48,M,0.0,M,,,,4.8
12285,58.2437,-120.796,2008-06-03,32.3,SIERRA,BC,58.5,-121.25,566.3,38.87322726732253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12286,58.2982,-121.0581,2008-06-03,0.009,SIERRA,BC,58.5,-121.25,566.3,25.0548421200701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12287,58.2377,-120.982,2008-06-03,0.1,SIERRA,BC,58.5,-121.25,566.3,33.06899397143725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12288,58.2454,-120.2826,2008-06-03,2.4,RAINBOW LO,AB,58.21,-119.42,579.1,50.62547625986416,,M,,M,3075L48.2008.6.3,23.5,,9.5,6.4,,3.0,2008-06-03 00:00:00,,AB,,,,,,,2008.0,6.0,,,,3075L48,M,0.0,M,,,,6.4
12289,58.1511,-120.4162,2008-07-26,2.7,RAINBOW LO,AB,58.21,-119.42,579.1,58.73273123678102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12290,58.0986,-122.7231,2007-04-28,6.0,PROPHET RIVER,BC,58.13,-122.47,457.2,15.261022679147525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12291,58.901,-123.1321,2007-06-08,0.2,MILE 318 ALASKA HWY,BC,58.54,-123.07,520.9,40.27585432531399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12292,59.3042,-120.1231,2007-06-13,0.09,PETITOT LO,AB,59.32,-119.37,777.2,42.74712742755976,,,,,3075171.2007.6.13,18.6,,5.5,16.0,,13.0,2007-06-13 00:00:00,0.0,AB,,0.0,,,,,2007.0,6.0,,,12.1,3075171,,0.0,,,5.9,,16.0
12293,59.2239,-120.0473,2007-06-13,0.009,PETITOT LO,AB,59.32,-119.37,777.2,39.91269493469992,,,,,3075171.2007.6.13,18.6,,5.5,16.0,,13.0,2007-06-13 00:00:00,0.0,AB,,0.0,,,,,2007.0,6.0,,,12.1,3075171,,0.0,,,5.9,,16.0
12294,59.2555,-123.4162,2007-06-23,0.01,MILE 318 ALASKA HWY,BC,58.54,-123.07,520.9,81.95569151542499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12295,58.8018,-122.8644,2007-07-13,0.1,MILE 318 ALASKA HWY,BC,58.54,-123.07,520.9,31.42447676218484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12296,58.7871,-122.8416,2007-07-13,0.2,MILE 318 ALASKA HWY,BC,58.54,-123.07,520.9,30.466816163283216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12297,58.3145,-122.9966,2007-07-13,0.009,MILE 318 ALASKA HWY,BC,58.54,-123.07,520.9,25.420015164672694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12298,58.8725,-123.8192,2007-08-20,0.01,STEAMBOAT,BC,58.41,-123.46,1063.8,55.43413975534997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12299,57.948,-117.9796,2007-08-02,0.1,BASSET LO,AB,58.12,-118.13,755.3,21.062229096024453,T,,,,30705LQ.2007.8.2,24.0,,12.0,0.0,,2.0,2007-08-02 00:00:00,0.0,AB,,0.0,,,,T,2007.0,8.0,,,18.0,30705LQ,,0.0,,,0.0,,0.0
12300,58.2737,-122.609,2009-06-12,328.8,PROPHET RIVER,BC,58.13,-122.47,457.2,17.92328078170706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12301,58.7792,-122.501,2009-06-15,0.009,MILE 306 ALASKA HWY,BC,58.51,-122.52,451.1,29.93504765469775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12302,58.514,-120.9224,2009-06-17,0.3,SIERRA,BC,58.5,-121.25,566.3,19.081061822726493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12303,58.94,-122.4674,2009-06-13,0.2,MILE 306 ALASKA HWY,BC,58.51,-122.52,451.1,47.8800505921257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12304,58.8635,-123.1949,2009-06-20,0.009,MILE 318 ALASKA HWY,BC,58.54,-123.07,520.9,36.6649170983126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12305,58.611,-120.5213,2009-07-11,0.9,SIERRA,BC,58.5,-121.25,566.3,44.0071769438836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12306,58.2532,-120.7874,2010-06-02,0.4,SIERRA,BC,58.5,-121.25,566.3,38.45362274939559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307,58.2367,-120.5783,2010-06-01,2.0,SIERRA,BC,58.5,-121.25,566.3,48.87272084074997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308,58.4367,-121.2473,2010-07-19,4.5,SIERRA,BC,58.5,-121.25,566.3,7.035969547023648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12309,58.2538,-120.8062,2010-07-19,14.5,SIERRA,BC,58.5,-121.25,566.3,37.64526958418065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12310,58.2413,-121.3468,2010-07-30,0.4,SIERRA,BC,58.5,-121.25,566.3,29.296306463979995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12311,57.4293,-125.6326,2008-05-19,0.5,WARE,BC,57.26,-125.38,777.2,24.152725137827957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12312,57.4176,-125.6348,2008-05-28,0.1,WARE,BC,57.26,-125.38,777.2,23.24244627665217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12313,57.3356,-125.5698,2007-05-13,0.09,WARE,BC,57.26,-125.38,777.2,14.1572523645135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12314,57.4325,-125.6812,2007-05-17,0.009,WARE,BC,57.26,-125.38,777.2,26.336277836633915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12315,57.4037,-125.7427,2007-05-24,1.4,WARE,BC,57.26,-125.38,777.2,26.987041324035133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12316,57.4309,-125.6422,2007-05-24,2.9,WARE,BC,57.26,-125.38,777.2,24.654278858420245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12317,58.7833,-128.0,2007-06-02,9400.0,KUTCHO CREEK,BC,58.17,-128.3,1240.0,70.34648508199359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12318,57.285,-125.5045,2009-05-16,0.009,WARE,BC,57.26,-125.38,777.2,7.979108773646863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12319,56.8838,-125.3602,2009-06-03,2.9,WARE,BC,57.26,-125.38,777.2,41.82237292383148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320,57.4299,-125.6419,2009-05-28,0.009,WARE,BC,57.26,-125.38,777.2,24.55741154476716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12321,57.4193,-125.8093,2009-07-26,0.009,WARE,BC,57.26,-125.38,777.2,31.24362814134784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12322,56.8661,-124.9887,2009-07-27,0.009,WARE,BC,57.26,-125.38,777.2,49.74890838434064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12323,56.8333,-126.1666,2009-07-29,2750.4,BAKER MINE,BC,57.12,-126.57,1645.9,40.14799247201833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12324,56.7937,-126.6762,2009-07-30,502.0,BAKER MINE,BC,57.12,-126.57,1645.9,36.82668836496216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
